,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8265641,1,Josh Braxton,,,So,OF,5-10,R/R,15082,41,26,51,,52,1,0.981,,,,,,,
1,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8263341,22,Cam  King,,,Sr,P,6-2,R/R,15082,8,3,2,,2,,1.000,,,2,,,,2.000
2,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8265747,38,JB Manarchuck,,,So,P,6-4,R/R,15082,22,2,2,2,4,,1.000,,,12,1,,,6.667
3,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8275217,3,JT Landwehr,,,So,INF,6-1,R/R,15082,57,54,88,111,204,5,0.975,,,5,1,27,,3.000
4,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8276442,37,Evan Haulik,,,Sr,P,5-11,R/R,15082,7,0,,2,2,,1.000,,,,,,,
5,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8270497,29,Aiden Tierney,,,Sr,OF,6-0,R/R,15082,47,30,41,,44,3,0.932,,,,,,,
6,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8274198,19,Jeff Davis,,,So,P,6-2,R/R,15082,14,1,,,1,1,0.000,,,4,,,,4.000
7,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8264905,25,Max Moore,,,Sr,P,6-3,L/L,15082,12,3,2,1,3,,1.000,,,1,,,,1.000
8,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8266334,31,Kris Giangreco,,,So,P,6-0,R/R,15082,3,0,,,0,,,,,1,,,,1.000
9,2024,2023-24,MBA,450,Mount St. Mary's,1,I,MAAC,8275614,8,Shane Wockley,,,Sr,INF,6-3,L/L,15082,51,46,91,6,100,3,0.970,,,,,9,,
