,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8276133,19,Tim Baird,,,Sr,P,6-2,R/R,15082,6,0,1,,1,,1.000,,,1,1,,,0.500
1,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8261987,35,Landon Beidelschies,,,So,P,6-3,L/L,15082,15,15,1,9,10,,1.000,,,8,3,,,5.667
2,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8274947,9,Matthew Graveline,,,So,C,6-1,R/R,15082,53,52,392,38,434,4,0.991,1,1,30,13,4,,17.017
3,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8272743,40,Jaylen Jones,,,Jr,P,6-1,L/L,15082,7,0,1,1,2,,1.000,,,,,,,
4,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8263598,4,Justin Eckhardt,,,Sr,P,6-2,R/R,15082,19,1,3,4,9,2,0.778,,,2,,1,,2.000
5,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8258772,6,Henry Kaczmar,,,So,INF,5-10,L/R,15082,55,55,87,149,248,12,0.952,,,,,31,,
6,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8270556,55,Hank Thomas,,,Sr,OF,6-5,L/R,15082,18,9,52,1,53,,1.000,,,,,8,,
7,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8260315,28,Trey Lipsey,,,Jr,OF,6-1,L/R,15082,50,48,69,1,72,2,0.972,,,,,,,
8,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8286695,44,Alonzo Paul Jr.,,,So,C,5-8,R/R,15082,1,0,,,0,,,,,,,,,
9,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8278486,10,Gavin Bruni,,,Jr,P,6-3,L/L,15082,13,12,,9,10,1,0.900,,,4,6,,,3.500
10,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8287166,23,Logan Jones,,,Sr,P,6-4,R/R,15082,12,0,,,0,,,,,,,,,
11,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8287914,0,Zach Freeman,,,Jr,OF,6-0,L/R,15082,5,0,1,,1,,1.000,,,,,,,
12,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8282444,32,Hunter Rosson,,,Sr,UT,5-10,R/R,15082,37,18,134,10,146,2,0.986,,,,,8,,
13,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8286300,42,Tyler Pettorini,,,Jr,INF,6-0,L/R,15082,55,54,22,64,91,5,0.945,,,,,5,,
14,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426023,50,Will Henson,,,Jr,INF,6-2,R/R,15082,8,1,1,2,3,,1.000,,,,,,,
15,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425970,5,CJ Richard,,,Fr,OF,5-8,R/R,15082,10,1,2,,2,,1.000,,,,,,,
16,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425982,11,Gavin  DeVooght,,,Fr,P,6-5,R/R,15082,18,8,3,2,6,1,0.833,,,3,2,,,2.000
17,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425983,12,Ryan Miller,,,Jr,UT,6-3,L/R,15082,30,23,127,6,136,3,0.978,,,,,14,,
18,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425995,29,Colin Purcell,,,Sr,P,6-5,R/R,15082,18,10,7,9,17,1,0.941,,,2,5,,,2.000
19,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426011,43,Hunter Shaw,,,So,P,6-4,L/L,15082,17,3,,4,4,,1.000,,,2,3,,,2.000
20,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425965,2,Josh Stevenson,,,Jr,OF,6-1,L/L,15082,55,51,125,1,128,2,0.984,,,,,,,
21,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425975,7,Nick Giamarusti,,,Jr,OF,6-0,R/R,15082,39,29,17,,17,,1.000,,,,,,,
22,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425979,8,Isaac Cadena,,,Fr,OF,5-9,L/R,15082,27,17,31,,31,,1.000,,1,,,,,
23,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425993,24,Mitchell Okuley,,,Sr,OF,6-2,L/R,15082,55,55,125,4,133,4,0.970,,,,,1,,
24,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426000,31,Jacob Morin,,,Sr,P,5-10,R/R,15082,25,0,1,2,3,,1.000,,,3,2,,,3.000
25,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426004,37,Zach Brown,,,Fr,P,6-5,R/R,15082,25,0,,8,11,3,0.727,,,6,1,1,,3.500
26,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426014,45,Will Carpenter,,,Sr,INF,6-1,L/R,15082,3,0,1,1,2,,1.000,,,,,,,
27,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426038,54,Jake Michalak,,,Fr,P,6-3,R/R,15082,10,0,3,3,7,1,0.857,,,2,,,,2.000
28,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425961,1,Joseph Mershon,,,Sr,INF,5-8,L/R,15082,53,53,98,134,242,10,0.959,,,,,28,,
29,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425985,15,Andrew Edrington,,,Fr,P,6-2,R/R,15082,6,0,,,0,,,,,,,,,
30,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425988,16,Mason Eckelman,,,Fr,C,6-1,L/R,15082,14,10,73,7,81,1,0.988,,1,9,2,,,7.000
31,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8425990,17,Nolan Farley,,,Fr,INF,6-3,R/R,15082,12,6,39,5,45,1,0.978,,,,,4,,
32,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426005,38,Noah Williamson,,,Jr,P,5-11,R/R,15082,6,1,1,,1,,1.000,,,1,,,,1.000
33,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426016,46,Zach Fjelstad,,,Fr,INF,5-11,L/R,15082,17,13,6,26,34,2,0.941,,,,,1,,
34,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426018,47,Zak Sigman,,,Fr,P,5-10,R/R,15082,2,0,,,0,,,,,,,,,
35,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426035,52,Blaine Wynk,,,So,P,6-3,R/R,15082,21,0,2,8,10,,1.000,,,2,1,1,,0.667
36,2024,2023-24,MBA,518,Ohio St.,1,I,Big Ten,8426002,34,Chase Herrell,,,Fr,P,6-2,R/R,15082,19,5,,3,3,,1.000,,,4,1,,,3.000
