,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,361,LIU,1,I,NEC,8268797,13,Jarod Wade,,,Jr,OF,6-2,R/R,15082,38,30,51,56,109,2,0.982,,,,,7,,
1,2024,2023-24,MBA,361,LIU,1,I,NEC,8259543,5,Kyle Matthews,,,Sr,INF,5-11,R/R,15082,7,0,2,1,3,,1.000,,,,,1,,
2,2024,2023-24,MBA,361,LIU,1,I,NEC,8272654,21,Garrett Yawn,,,Sr,P,6-4,R/R,15082,17,16,6,11,17,,1.000,,,15,5,1,,9.167
3,2024,2023-24,MBA,361,LIU,1,I,NEC,8276829,15,Matthew McGurk,,,Fr,OF,6-3,R/R,15082,38,21,40,2,45,3,0.933,,,,,1,,
4,2024,2023-24,MBA,361,LIU,1,I,NEC,8259854,26,Evan Panjwani,,,Jr,P,6-2,L/L,15082,23,1,1,3,4,,1.000,,,2,1,1,,2.000
5,2024,2023-24,MBA,361,LIU,1,I,NEC,8264736,19,Tatsuya Uemoto,,,Jr,P,5-11,R/R,15082,7,0,,1,1,,1.000,,,2,,,,1.000
6,2024,2023-24,MBA,361,LIU,1,I,NEC,8263676,7,Connor Price,,,Sr,C,6-0,R/R,15082,14,13,108,7,116,1,0.991,,3,26,4,,,8.083
7,2024,2023-24,MBA,361,LIU,1,I,NEC,8274387,31,Jack Ryan,,,So,C,6-0,R/R,15082,31,24,203,15,218,,1.000,,2,20,6,,,11.667
8,2024,2023-24,MBA,361,LIU,1,I,NEC,8273438,8,Jack Power,,,Jr,C,6-3,L/R,15082,44,41,151,38,198,9,0.955,,3,22,8,4,,11.100
9,2024,2023-24,MBA,361,LIU,1,I,NEC,8262925,22,PJ Moritz,,,Sr,P,6-1,R/R,15082,33,0,2,3,7,2,0.714,,,5,1,1,,5.000
10,2024,2023-24,MBA,361,LIU,1,I,NEC,8273497,36,Dominic Vassallo,,,So,P,6-3,R/R,15082,15,0,,2,2,,1.000,,,4,1,,,3.000
11,2024,2023-24,MBA,361,LIU,1,I,NEC,8273506,4,Max Samson,,,Sr,OF,6-0,L/L,15082,6,1,5,,5,,1.000,,,,,,,
12,2024,2023-24,MBA,361,LIU,1,I,NEC,8260738,29,Ty McInnes,,,Jr,P,6-2,R/R,15082,1,0,,,0,,,,,,,,,
13,2024,2023-24,MBA,361,LIU,1,I,NEC,8280606,27,JC Navarro,,,Sr,1B,6-2,R/R,15082,55,54,374,15,397,8,0.980,,,,,22,,
14,2024,2023-24,MBA,361,LIU,1,I,NEC,8283161,12,Jake Mastillo,,,Sr,C,6-1,R/R,15082,58,58,102,4,111,5,0.955,,,,,,,
15,2024,2023-24,MBA,361,LIU,1,I,NEC,8282165,17,Justin DeCastro,,,So,P,5-10,R/R,15082,16,6,1,5,6,,1.000,,,2,2,1,,2.000
16,2024,2023-24,MBA,361,LIU,1,I,NEC,8281026,35,Kevin Small,,,Jr,P,6-1,L/L,15082,15,0,,1,1,,1.000,,,,1,,,
17,2024,2023-24,MBA,361,LIU,1,I,NEC,8282458,23,RJ Latkowski,,,Jr,P,6-0,R/R,15082,14,2,,4,4,,1.000,,,1,1,,,1.000
18,2024,2023-24,MBA,361,LIU,1,I,NEC,8406741,24,Jared Hughes,,,Jr,P,6-3,R/R,15082,16,16,,9,11,2,0.818,,,10,2,1,,5.500
19,2024,2023-24,MBA,361,LIU,1,I,NEC,8406742,40,Torin Kassebaum,,,Fr,P,6-0,R/L,15082,5,1,,,0,,,,,1,,,,1.000
20,2024,2023-24,MBA,361,LIU,1,I,NEC,8406737,45,Lawrence Elinson,,,Fr,P,6-0,R/R,15082,4,0,,2,2,,1.000,,,,1,,,
21,2024,2023-24,MBA,361,LIU,1,I,NEC,8406746,42,Chandler Ketchup,,,Fr,OF,5-10,L/R,15082,29,3,14,,14,,1.000,,,,,,,
22,2024,2023-24,MBA,361,LIU,1,I,NEC,8406763,0,Seth Surrett,,,Sr,OF,5-10,L/R,15082,58,58,123,5,131,3,0.977,,,,,1,,
23,2024,2023-24,MBA,361,LIU,1,I,NEC,8406762,6,Noah Sorensen,,,Fr,SS,6-2,R/R,15082,58,57,49,93,154,12,0.922,,,,,4,,
24,2024,2023-24,MBA,361,LIU,1,I,NEC,8406764,20,Noah Tabaie,,,Jr,P,6-3,R/R,15082,14,0,1,1,4,2,0.500,,,5,2,,,3.667
25,2024,2023-24,MBA,361,LIU,1,I,NEC,8406765,25,Christian Yoo,,,Fr,INF,5-10,R/R,15082,5,0,,,0,,,,,2,1,,,0.667
26,2024,2023-24,MBA,361,LIU,1,I,NEC,8406748,3,Dominic Pieto,,,Jr,P,6-0,R/R,15082,16,14,2,5,8,1,0.875,,,11,3,,,8.000
27,2024,2023-24,MBA,361,LIU,1,I,NEC,8406736,18,Nicholas Delvecchio,,,Fr,SS,5-11,L/R,15082,34,19,50,29,81,2,0.975,,,,,6,,
28,2024,2023-24,MBA,361,LIU,1,I,NEC,8406739,50,Matt Galli,,,Fr,P,5-10,R/R,15082,8,0,,1,1,,1.000,,,1,,,,1.000
29,2024,2023-24,MBA,361,LIU,1,I,NEC,8406747,32,Riley Palmer,,,Sr,P,6-0,R/R,15082,7,1,,2,2,,1.000,,,3,,,,1.000
30,2024,2023-24,MBA,361,LIU,1,I,NEC,8406756,34,Jack VanDoran,,,Sr,P,6-4,R/L,15082,27,0,2,2,4,,1.000,,,4,1,,,2.000
31,2024,2023-24,MBA,361,LIU,1,I,NEC,8406761,44,Jacob Pipercic,,,Sr,OF,6-1,R/R,15082,42,32,102,4,107,1,0.991,,,,,1,,
32,2024,2023-24,MBA,361,LIU,1,I,NEC,8406722,14,Bentley Boekhout,,,Sr,1B,6-3,L/L,15082,19,12,35,,35,,1.000,,,,,3,,
33,2024,2023-24,MBA,361,LIU,1,I,NEC,8406738,1,Benjamin Fierenzi,,,Jr,SS,5-9,R/R,15082,56,56,75,158,245,12,0.951,,,,,20,,
34,2024,2023-24,MBA,361,LIU,1,I,NEC,8406740,16,Carlton Harper,,,Sr,OF,6-1,L/R,15082,50,43,,,0,,,,,,,,,
