,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8266790,41,Ben Hamacher,,,So,INF,5-10,R/R,15082,8,0,1,3,4,,1.000,,,,,1,,
1,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8275189,13,Khyree Miller,,,Sr,OF,6-2,R/L,15082,10,1,5,,5,,1.000,,,,,,,
2,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8261166,11,Cole Mathis,,,Jr,UT,6-1,R/R,15082,52,52,331,14,346,1,0.997,,,,,40,,
3,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8262655,26,Andrew Duval,,,So,P,6-0,L/L,15082,14,1,1,2,3,,1.000,,,2,,,,2.000
4,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8277234,12,Alex Lyon,,,So,P,6-0,R/R,15082,28,0,1,6,8,1,0.875,,,1,,1,,1.000
5,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8270943,21,Jake Brink,,,So,P,6-2,R/R,15082,15,15,2,12,15,1,0.933,,,9,4,3,,5.167
6,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8589928,2,Dariyan Pendergrass,,,Jr,OF,5-10,L/L,15082,28,27,63,,67,4,0.940,,,,,,,
7,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8589934,7,Luke Wood,,,Sr,INF,6-0,R/R,15082,55,55,60,173,240,7,0.971,,,,,34,,
8,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8589936,8,Cavan McMeans,,,Fr,INF,6-0,R/R,15082,3,0,3,,3,,1.000,,,,,,,
9,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8589940,15,Garrick Murray,,,Jr,P,6-3,R/R,15082,9,0,1,,1,,1.000,,,1,1,,,0.500
10,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8589955,23,Jeb Bradford,,,Fr,P,6-2,R/L,15082,6,0,,,0,,,,,3,1,,,2.500
11,2024,2023-24,MBA,1014,Col. of Charleston,1,I,CAA,8589960,28,Connor Campbell,,,Sr,P,6-0,L/L,15082,16,16,4,11,15,,1.000,,,10,4,,,7.333
