,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
13,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8262665,25,Jackson Halla,,,Jr,C,-,,15082,15,13,77,5,85,3,0.965,1,7,13,1,,,5.800
14,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8266350,10,Joseph Gleason,,,So,P,-,,15082,15,0,,1,1,,1.000,,,4,2,,,3.000
15,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8274490,4,Zachary Shertzer,,,Sr,INF,-,,15082,46,46,70,71,146,5,0.966,,,,,9,,
16,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8277404,13,Harold Ivery,,,So,UT,-,,15082,25,14,6,,6,,1.000,,,,,,,
17,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8266688,41,Austin Lewis,,,Jr,P,5-11,,15082,13,11,1,12,15,2,0.867,,,11,3,,,5.000
18,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8269847,35,E. Woznick,,,So,p,-,,15082,5,0,,,0,,,,,,,,,
19,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8272391,32,Ryan Verbonitz,,,Jr,C,5-10,,15082,43,41,188,13,208,7,0.966,,1,2,,7,,1.000
20,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8285162,15,Ryan King,,,Sr,P,-,,15082,11,11,,16,16,,1.000,,,21,4,1,,7.417
21,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8279358,1,Conor Michel,,,Sr,INF,-,,15082,9,3,3,5,8,,1.000,,,,,,,
22,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8280620,14,Jacob Houtz,,,Jr,UT,6-2,,15082,46,46,113,3,119,3,0.975,,,,,6,,
23,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8285705,2,Ryan Scott,,,Jr,OF,5-11,,15082,44,43,64,1,67,2,0.970,,,,,,,
24,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8278514,12,Eric Gustofson,,,Sr,P,-,,15082,12,11,1,18,22,3,0.864,,,5,5,,,3.000
25,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8278598,21,Jeffrey Coakley,,,Jr,INF,6-0,,15082,46,46,62,62,138,14,0.899,,,,,11,,
26,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8281100,24,Brett Stewart,,,Sr,C,6-0,,15082,18,12,41,6,47,,1.000,,2,13,4,,,6.100
27,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8527816,5,Jerry Crispino,,,So,SS,5-7,,15082,3,3,3,6,13,4,0.692,,,,,1,,
28,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8527818,7,Ryan Sekulski,,,Fr,OF,6-3,,15082,28,23,33,1,36,2,0.944,,,,,,,
29,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8527824,26,Conner Adams,,,Fr,INF,5-7,,15082,20,6,4,8,17,5,0.706,,,,,1,,
30,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8527825,28,Tyler Swineford,,,Fr,UT,6-3,,15082,21,20,5,21,27,1,0.963,,,4,2,,,2.167
31,2024,2023-24,MBA,384,Mansfield,2,II,PSAC,8527830,36,Todd Erney,,,Sr,P,-,,15082,6,0,,,0,,,,,1,,,,1.000
