,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8271287,8,Michael Ball,,,Sr,INF,5-10,R/R,15082,51,51,93,132,231,6,0.974,,,,,30,,
1,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8276267,18,Jake Harvey,,,So,INF,6-0,R/R,15082,44,44,360,43,407,4,0.990,,5,58,12,2,,19.762
2,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8260922,21,Jason Doktorczyk,,,Jr,P,6-6,R/R,15082,13,13,6,14,20,,1.000,,,20,1,,,7.500
3,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8259713,6,Kolby Kmetko,,,Sr,P,6-1,R/R,15082,11,0,,,0,,,,,2,,,,2.000
4,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8261021,10,Kyle Becker,,,So,UT,6-0,L/R,15082,10,0,,2,6,4,0.333,,,8,1,,,5.500
5,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8277980,5,Mason Hirata,,,So,INF,5-10,R/R,15082,18,6,13,19,35,3,0.914,,,,,5,,
6,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8269369,30,Billy Ham,,,Jr,1B,6-1,L/R,15082,9,0,6,,7,1,0.857,,,,,,,
7,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8268338,50,Colin Spear,,,So,INF,6-2,R/R,15082,2,0,,,0,,,,,,,,,
8,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8260335,38,Easton Marks,,,So,P,6-1,R/R,15082,13,12,1,7,12,4,0.667,,,5,6,,,3.833
9,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8275755,45,Nolan Wilson,,,Sr,C,6-1,R/R,15082,48,48,86,11,99,2,0.980,,1,6,2,,,3.000
10,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8260511,32,Jackson Waller,,,So,INF,6-0,R/R,15082,37,32,28,45,76,3,0.961,,,,,7,,
11,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8269795,3,Taylor Holder,,,Jr,OF,6-1,R/R,15082,46,42,28,,29,1,0.966,,,,,,,
12,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8286762,44,Ian Hughes,,,So,P,6-4,R/R,15082,10,0,,1,1,,1.000,,,1,,,,1.000
13,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8280701,13,Eddie Tierney,,,Fr,P,6-2,R/R,15082,17,0,3,4,7,,1.000,,,6,,,,5.000
14,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8284540,9,JR Freethy,,,Jr,INF,6-0,B/R,15082,51,50,97,1,99,1,0.990,,,,,,,
15,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8282266,19,Casey Burfield,,,Sr,P,6-3,R/R,15082,15,4,1,3,4,,1.000,,,3,1,,,2.000
16,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8284974,28,Josh Catacutan,,,Sr,OF,5-8,L/L,15082,33,14,25,1,26,,1.000,,,,,,,
17,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586953,26,Ethan O'Neal,,,Jr,P,6-5,R/R,15082,21,0,2,2,4,,1.000,,,1,,,,1.000
18,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586927,29,Kieran Bailey,,,Jr,P,5-11,L/L,15082,2,0,,,1,1,0.000,,,2,,,,1.000
19,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586938,20,Zach Garber,,,Jr,P,6-3,L/L,15082,15,0,,,1,1,0.000,,,5,,,,4.000
20,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586956,22,Clayton Ray,,,Sr,P,6-0,L/L,15082,7,0,,,0,,,,,2,,,,2.000
21,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586959,25,Kawana Soares,,,Jr,C,5-9,R/R,15082,2,0,6,,6,,1.000,,,3,,,,1.000
22,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586970,34,Nico Wagner,,,Fr,P,6-5,R/R,15082,12,2,,1,1,,1.000,,,3,1,,,2.000
23,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586924,1,Justin Acal,,,Sr,INF,5-11,R/R,15082,45,45,58,105,173,10,0.942,,,,,19,,
24,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586929,4,Jeff Bauser,,,Sr,OF,6-1,R/R,15082,9,1,2,,2,,1.000,,,,,,,
25,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586941,2,Tyson Heinz,,,Sr,OF,6-0,L/R,15082,9,9,23,,23,,1.000,,,,,,,
26,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586945,24,Bryce Matthews,,,Sr,OF,6-3,L/R,15082,39,36,76,2,79,1,0.987,,,,,,,
27,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586979,40,Matt Canizares,,,So,P,6-0,R/R,15082,11,0,,2,2,,1.000,,,1,1,,,0.500
28,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586937,16,Peyton Fosher,,,Jr,P,6-0,R/R,15082,14,14,3,12,15,,1.000,,,1,1,,,1.000
29,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586950,11,Theo Millas,,,Jr,P,6-4,R/R,15082,7,6,1,5,6,,1.000,,,2,2,,,1.500
30,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586934,23,Dominic Desch,,,Jr,P,6-2,R/R,15082,16,0,,2,2,,1.000,,,3,,1,,1.000
31,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586933,33,Jake Cumming,,,Fr,P,6-3,R/R,15082,8,0,1,2,3,,1.000,,,3,,1,,3.000
32,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586936,35,Jacob Doyle,,,Fr,OF,6-6,R/R,15082,11,3,4,,4,,1.000,,,,,,,
33,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586954,7,Jesse Pierce,,,Sr,UT,6-3,R/R,15082,45,44,318,14,334,2,0.994,,,,,33,,
34,2024,2023-24,MBA,466,Nevada,1,I,Mountain West,8586962,14,Derek Tenney,,,Sr,INF,6-2,R/R,15082,39,34,94,46,146,6,0.959,,,,,12,,
