,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,741,VMI,1,I,SoCon,8586770,31,Peter Phillips,,,Fr,P,6-4,,15082,5,0,,2,2,,1.000,,,2,,,,2.000
1,2024,2023-24,MBA,741,VMI,1,I,SoCon,8265661,13,Hunter Sipe,,,So,P,6-1,,15082,17,0,1,2,3,,1.000,,,3,,,,2.000
2,2024,2023-24,MBA,741,VMI,1,I,SoCon,8260904,34,Caden Plummer,,,Jr,P,5-11,,15082,16,1,2,6,8,,1.000,,,8,,,,4.000
3,2024,2023-24,MBA,741,VMI,1,I,SoCon,8277827,27,Cole Garrett,,,Sr,C,6-0,,15082,16,16,140,9,154,5,0.968,,2,9,6,,,5.500
4,2024,2023-24,MBA,741,VMI,1,I,SoCon,8275088,17,Evan Parmer,,,Jr,P,6-0,,15082,12,1,,1,2,1,0.500,,,3,,,,3.000
5,2024,2023-24,MBA,741,VMI,1,I,SoCon,8265913,2,Owen Prince,,,So,INF,5-9,,15082,56,56,159,10,172,3,0.983,,1,15,2,1,,7.300
6,2024,2023-24,MBA,741,VMI,1,I,SoCon,8271534,18,Darrell Fletcher-Knight,,,So,P,6-1,,15082,4,0,,,0,,,,,1,,,,1.000
7,2024,2023-24,MBA,741,VMI,1,I,SoCon,8277928,16,Ryan  Peterson,,,Jr,UT,6-1,,15082,17,10,3,,3,,1.000,,,,,,,
8,2024,2023-24,MBA,741,VMI,1,I,SoCon,8262391,24,Will Riley,,,Sr,UT,6-0,,15082,14,14,3,11,17,3,0.824,,,15,2,1,,6.333
9,2024,2023-24,MBA,741,VMI,1,I,SoCon,8277024,25,Nathan Hawley,,,Jr,P,6-2,,15082,21,5,1,7,8,,1.000,,,7,1,,,4.000
10,2024,2023-24,MBA,741,VMI,1,I,SoCon,8258922,7,Jaxon Lloyd,,,Jr,P,6-1,,15082,7,1,,1,1,,1.000,,,1,,,,1.000
11,2024,2023-24,MBA,741,VMI,1,I,SoCon,8273224,20,Grayson Fitzwater,,,So,UT,6-1,,15082,56,56,413,23,439,3,0.993,,,,,28,,
12,2024,2023-24,MBA,741,VMI,1,I,SoCon,8265037,30,Addison Clark,,,Jr,1B,6-3,,15082,5,1,3,,3,,1.000,,,,,,,
13,2024,2023-24,MBA,741,VMI,1,I,SoCon,8260303,23,Holden Wilkerson,,,Jr,P,6-4,,15082,4,4,,1,3,2,0.333,,,2,1,,,1.000
14,2024,2023-24,MBA,741,VMI,1,I,SoCon,8266530,14,Ty Swaim,,,Sr,INF,5-11,,15082,55,55,91,130,232,11,0.953,,,,,20,,
15,2024,2023-24,MBA,741,VMI,1,I,SoCon,8270985,32,Andrew Jones,,,So,P,6-0,,15082,13,8,3,4,7,,1.000,,,2,,,,2.000
16,2024,2023-24,MBA,741,VMI,1,I,SoCon,8271010,8,Brett Cook,,,Sr,INF,5-9,,15082,47,44,39,30,74,5,0.932,,,,,5,,
17,2024,2023-24,MBA,741,VMI,1,I,SoCon,8268616,29,Jack Thompson,,,Sr,P,6-1,,15082,21,2,2,9,13,2,0.846,,,4,3,,,4.000
