,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8260762,3,Delaney Powell,,,So,OF,5-8,L/L,15082,7,0,2,1,3,,1.000,,,,,,,
1,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8264291,24,Branden Barna,,,So,P,6-1,R/R,15082,4,1,,,0,,,,,,,,,
2,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8264298,13,Sam Gallardo,,,Sr,1B,5-10,R/R,15082,11,1,,,0,,,,,,,,,
3,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8262174,9,Canon Pierce,,,So,INF,6-1,L/R,15082,27,17,3,1,4,,1.000,,,,,,,
4,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8272758,30,Justin Honeycutt,,,Sr,P,5-11,L/L,15082,16,3,3,5,8,,1.000,,,1,1,,,1.000
5,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8424706,16,Ben Hemphill,,,So,UT,6-2,R/R,15082,44,30,85,5,90,,1.000,,,,,3,,
6,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8267148,4,Corbin Lanowitz,,,Jr,INF,6-1,L/R,15082,49,48,72,3,78,3,0.962,,,,,,,
7,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8266050,23,Brock Mercado,,,Jr,C,5-10,L/R,15082,40,37,268,26,297,3,0.990,,12,39,10,,,17.842
8,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8267228,40,Bryce Fisher,,,Sr,P,6-4,L/L,15082,13,5,,2,3,1,0.667,,,9,1,,,4.800
9,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8276548,28,Jacob Williams,,,Jr,P,6-4,R/R,15082,17,0,1,,1,,1.000,,,5,,,,3.000
10,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278119,10,Robbie Burnett,,,Jr,UT,5-10,R/R,15082,50,50,131,7,140,2,0.986,,,,,1,,
11,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8269329,34,Michael Groves,,,Sr,1B,6-3,L/R,15082,50,50,369,27,400,4,0.990,,,3,1,37,,1.500
12,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8268173,11,Brett Johnson,,,Sr,P,6-2,R/R,15082,17,0,2,13,17,2,0.882,,,5,1,2,,3.500
13,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8261419,25,Nic Melton,,,So,P,5-9,L/L,15082,18,0,1,1,2,,1.000,,,6,1,,,4.000
14,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8259165,31,Nick Bruno,,,So,P,5-11,R/L,15082,16,10,1,8,13,4,0.692,,,6,3,,,4.000
15,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8270957,27,Cole Schiff,,,Jr,P,6-4,L/L,15082,15,12,,5,6,1,0.833,,,6,7,1,,3.833
16,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8265331,22,Clay Edmondson,,,Jr,UT,6-2,R/R,15082,1,1,,,0,,,,,,,,,
17,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8285142,14,Kohl Abrams,,,Sr,INF,5-11,R/R,15082,49,48,58,112,184,14,0.924,,,,,20,,
18,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8282863,33,Isaac Gonzales,,,Sr,P,6-0,L/L,15082,14,0,1,2,4,1,0.750,,,2,,,,2.000
19,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278259,47,Cole Bates,,,Sr,P,6-3,R/R,15082,2,0,,,0,,,,,,,,,
20,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278552,35,Justin Needles,,,Jr,P,6-3,R/R,15082,17,0,,5,9,4,0.556,,,4,1,,,3.500
21,2024,2023-24,MBA,456,UNC Asheville,1,I,Big South,8278756,44,Eric Krumpe,,,So,C,6-2,L/R,15082,6,0,,,0,,,,,,,,,
