,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8274257,26,Nate Haberthier,,,Sr,P,6-5,R/R,15082,17,0,,5,6,1,0.833,,,4,,,,3.000
1,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8264937,12,Devin Russell,,,So,C,6-2,,15082,41,36,255,26,287,6,0.979,,9,37,15,2,,18.167
2,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8270631,11,Elijah Lambros,,,Jr,OF,6-2,,15082,56,56,134,2,137,1,0.993,,,,,1,,
3,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8277162,1,Jacob Orr,,,Jr,INF,5-9,R/R,15082,56,48,117,4,125,4,0.968,,,,,,,
4,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8273352,21,Kenny Lippman,,,Fr,P,6-4,R/R,15082,18,9,4,8,14,2,0.857,,,7,5,,,3.750
5,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8260415,5,Andrew Johnson,,,Jr,P,6-0,L/L,15082,14,0,,1,1,,1.000,,,4,1,,,4.000
6,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8264205,35,Ryan Van Buren,,,Jr,P,6-3,R/R,15082,11,9,1,2,3,,1.000,,,4,2,,,4.000
7,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8265497,37,Logan Ott,,,Sr,P,5-11,,15082,4,0,2,,2,,1.000,,,1,,,,1.000
8,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8282752,39,Eddie Hacopian,,,Jr,INF,6-3,,15082,56,56,402,21,432,9,0.979,,,,,40,,
9,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8279420,32,Luke Zeisloft,,,So,OF,5-11,,15082,12,2,10,,10,,1.000,,,,,,,
10,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8285731,3,Kevin Keister,,,Sr,INF,5-9,,15082,56,56,83,143,235,9,0.962,,,,,34,,
11,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414626,31,Brayden Martin,,,Fr,UT,5-10,L/R,15082,55,51,85,3,89,1,0.989,,,,,,,
12,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414308,4,Jordan Crosland,,,Fr,INF,6-0,R/R,15082,29,15,8,,9,1,0.889,,,,,,,
13,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414333,16,Garrett French,,,Sr,P,6-2,R/R,15082,3,0,,1,1,,1.000,,,,,,,
14,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414325,14,Trystan Sarcone,,,Sr,P,6-1,B/L,15082,12,1,,3,3,,1.000,,,1,,,,1.000
15,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414560,47,Alex Walsh,,,Sr,P,6-4,R/R,15082,12,0,1,1,3,1,0.667,,,4,1,,,4.000
16,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414311,9,Sam Hojnar,,,Sr,INF,6-2,L/R,15082,56,56,119,138,267,10,0.963,,,,,34,,
17,2024,2023-24,MBA,392,Maryland,1,I,Big Ten,8414322,13,Logan Koester,,,Sr,P,6-4,R/R,15082,14,14,1,16,18,1,0.944,,,11,4,2,,5.000
