,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,746,Virginia,1,I,ACC,8266941,6,Griff O'Ferrall,,,Jr,INF,6-1,R/R,15082,63,63,69,176,249,4,0.984,,,,,35,,
1,2024,2023-24,MBA,746,Virginia,1,I,ACC,8270159,25,Matthew Buchanan,,,Jr,P,6-0,L/L,15082,9,1,1,2,3,,1.000,,,1,1,,,1.000
2,2024,2023-24,MBA,746,Virginia,1,I,ACC,8267124,5,Luke Hanson,,,So,INF,6-2,R/R,15082,54,38,35,75,118,8,0.932,,,,,13,,
3,2024,2023-24,MBA,746,Virginia,1,I,ACC,8270305,10,Bradley Hodges,,,So,P,6-1,L/L,15082,1,0,,,0,,,,,,,,,
4,2024,2023-24,MBA,746,Virginia,1,I,ACC,8269213,35,Cullen McKay,,,So,P,6-1,R/R,15082,13,7,,3,3,,1.000,,,1,2,,,1.000
5,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589622,17,Tristan Head,,,Fr,INF,6-1,B/R,15082,4,0,1,,2,1,0.500,,,,,,,
6,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589623,20,Antonio Perrotta,,,Fr,1B,6-4,L/L,15082,13,0,7,1,8,,1.000,,,,,1,,
7,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589624,21,Eric Becker,,,Fr,INF,6-3,L/R,15082,45,39,50,74,134,10,0.925,,,,,11,,
8,2024,2023-24,MBA,746,Virginia,1,I,ACC,8589632,48,Patrick Menk,,,Fr,P,6-1,B/L,15082,2,0,,,0,,,,,,,,,
9,2024,2023-24,MBA,746,Virginia,1,I,ACC,8266079,2,Henry Godbout,,,So,INF,6-2,R/R,15082,51,49,93,127,224,4,0.982,,,,,32,,
