,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,625,Samford,1,I,SoCon,8265624,20,Nicholas Noto,,,So,,-,R/R,15082,1,0,,,0,,,,,,,,,
1,2024,2023-24,MBA,625,Samford,1,I,SoCon,8268805,18,Lucas Steele,,,So,C,6-0,B/R,15082,56,54,256,20,279,3,0.989,,9,43,10,5,,15.318
2,2024,2023-24,MBA,625,Samford,1,I,SoCon,8260791,11,John Anderson,,,Sr,INF,5-10,,15082,57,57,63,109,184,12,0.935,,,,,21,,
3,2024,2023-24,MBA,625,Samford,1,I,SoCon,8275097,15,Matthew Strand,,,Jr,1B,6-0,,15082,3,0,,,0,,,,,,,,,
4,2024,2023-24,MBA,625,Samford,1,I,SoCon,8269092,32,Parker McDonald,,,So,INF,5-11,R/R,15082,15,1,,2,2,,1.000,,,,,,,
5,2024,2023-24,MBA,625,Samford,1,I,SoCon,8272796,17,Colin Ahearn,,,Jr,P,6-2,L/L,15082,1,0,,,0,,,,,,,,,
6,2024,2023-24,MBA,625,Samford,1,I,SoCon,8264598,6,Cole Fryman,,,Sr,INF,6-3,,15082,6,0,,,0,,,,,1,,,,1.000
7,2024,2023-24,MBA,625,Samford,1,I,SoCon,8264607,39,John Whitney,,,So,OF,5-11,L/L,15082,25,5,6,1,7,,1.000,,,6,,,,5.000
8,2024,2023-24,MBA,625,Samford,1,I,SoCon,8270502,26,Turner THOMPSON,,,Sr,P,6-0,R/R,15082,18,0,1,1,2,,1.000,,,3,1,1,,3.000
9,2024,2023-24,MBA,625,Samford,1,I,SoCon,8268209,31,Michael Ross,,,Sr,P,6-2,,15082,15,15,6,8,16,2,0.875,,,4,1,2,,3.000
10,2024,2023-24,MBA,625,Samford,1,I,SoCon,8275554,45,Noah Berry,,,So,P,6-5,R/R,15082,11,6,,1,1,,1.000,,,4,,,,4.000
11,2024,2023-24,MBA,625,Samford,1,I,SoCon,8268331,8,Brayden Broome,,,Sr,INF,6-2,,15082,14,1,5,,5,,1.000,,,,,,,
12,2024,2023-24,MBA,625,Samford,1,I,SoCon,8263950,29,Heath Clevenger,,,Jr,P,6-6,R/R,15082,15,5,,1,5,4,0.200,,,11,,,,7.000
13,2024,2023-24,MBA,625,Samford,1,I,SoCon,8272098,10,Josh Rodriguez,,,Sr,OF,6-2,,15082,55,55,89,3,96,4,0.958,,,,,,,
14,2024,2023-24,MBA,625,Samford,1,I,SoCon,8266507,34,Will Lynch,,,Jr,p,6-5,,15082,9,7,,,0,,,,,8,1,,,5.500
15,2024,2023-24,MBA,625,Samford,1,I,SoCon,8267927,23,Andrew Bennett,,,Sr,OF,6-4,,15082,57,55,126,9,137,2,0.985,,,,,3,,
16,2024,2023-24,MBA,625,Samford,1,I,SoCon,8277565,3,Garrett Howe,,,Sr,INF,5-11,,15082,58,58,79,131,221,11,0.950,,,,,24,,
17,2024,2023-24,MBA,625,Samford,1,I,SoCon,8268718,27,Garrett Staton,,,Sr,INF,6-0,,15082,58,58,47,101,160,12,0.925,,,,,4,,
18,2024,2023-24,MBA,625,Samford,1,I,SoCon,8259441,35,Jake Holifield,,,Sr,P,6-1,L/R,15082,16,0,7,1,8,,1.000,,,5,,,,2.000
19,2024,2023-24,MBA,625,Samford,1,I,SoCon,8287559,13,Jacob Newman,,,Jr,P,6-2,R/R,15082,10,2,2,,2,,1.000,,,3,,,,1.000
20,2024,2023-24,MBA,625,Samford,1,I,SoCon,8281773,25,Aaron  Walton,,,So,OF,6-3,R/R,15082,56,54,141,2,144,1,0.993,,,,,,,
21,2024,2023-24,MBA,625,Samford,1,I,SoCon,8280759,5,Blake Bortak,,,Sr,OF,5-11,,15082,36,0,9,1,11,1,0.909,,,1,,1,,1.000
22,2024,2023-24,MBA,625,Samford,1,I,SoCon,8278642,24,Hayden Perry,,,So,C,6-1,R/R,15082,28,23,167,14,184,3,0.984,,5,22,2,,,12.000
23,2024,2023-24,MBA,625,Samford,1,I,SoCon,8281132,37,Alex Gaeto,,,So,P,6-4,R/R,15082,14,0,,2,2,,1.000,,,2,1,,,2.000
24,2024,2023-24,MBA,625,Samford,1,I,SoCon,8283619,43,Dominic Ganley,,,Sr,P,6-2,,15082,2,0,,,0,,,,,,,,,
25,2024,2023-24,MBA,625,Samford,1,I,SoCon,8280053,16,Joseph Massa,,,So,INF,6-1,R/R,15082,3,0,1,1,2,,1.000,,,,,1,,
26,2024,2023-24,MBA,625,Samford,1,I,SoCon,8280058,19,Joseph Salvo,,,Sr,C,5-11,,15082,11,1,6,,6,,1.000,,,1,,,,1.000
27,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587095,1,Jackson Harris,,,Fr,,-,,15082,51,29,254,25,281,2,0.993,,,,,21,,
28,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587103,14,Angelo Prieto,,,Fr,,-,,15082,35,31,17,2,21,2,0.905,,,,,,,
29,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587098,2,Cade Carr,,,Fr,,-,,15082,22,13,18,6,24,,1.000,,,5,,1,,4.000
30,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587102,7,Carson Lore,,,Jr,,-,,15082,26,0,2,5,7,,1.000,,,6,,1,,5.000
31,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587106,21,Cullen Horowicz,,,So,,-,,15082,33,27,149,6,157,2,0.987,,,,,12,,
32,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587108,22,Brooks Rice,,,Jr,,-,,15082,11,10,4,3,7,,1.000,,,3,5,1,,1.667
33,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587112,30,Matt  Manley,,,Fr,,-,,15082,5,0,,1,1,,1.000,,,,,,,
34,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587118,38,John Malone,,,Fr,,-,,15082,8,4,3,,4,1,0.750,,,3,,,,2.000
35,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587127,44,Evan Steckmesser,,,Jr,,-,,15082,29,0,,8,8,,1.000,,,5,,1,,2.000
36,2024,2023-24,MBA,625,Samford,1,I,SoCon,8587090,9,Alex Flood,,,Sr,P,6-3,R/R,15082,14,6,3,3,7,1,0.857,,,6,1,,,5.000
