,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,302,UIC,1,I,MVC,8272450,38,Carson Roberts,,,Sr,OF,6-3,L/R,15082,33,25,57,1,59,1,0.983,,,,,,,
1,2024,2023-24,MBA,302,UIC,1,I,MVC,8276119,45,Kendall Lyons,,,So,P,6-2,R/R,15082,14,13,5,8,13,,1.000,,,7,3,,,4.500
2,2024,2023-24,MBA,302,UIC,1,I,MVC,8274938,35,Vincent Trapani,,,So,P,6-1,R/R,15082,8,3,,1,1,,1.000,,,1,1,,,0.500
3,2024,2023-24,MBA,302,UIC,1,I,MVC,8263300,7,Zane Zielinski,,,Sr,INF,6-3,R/R,15082,55,55,92,145,246,9,0.963,,,,,25,,
4,2024,2023-24,MBA,302,UIC,1,I,MVC,8262205,15,James Harris,,,Jr,INF,6-0,R/R,15082,49,47,360,13,379,6,0.984,,,,,32,,
5,2024,2023-24,MBA,302,UIC,1,I,MVC,8274143,20,Brandon Bak,,,So,UT,6-1,L/L,15082,16,15,2,16,19,1,0.947,,,8,1,,,5.000
6,2024,2023-24,MBA,302,UIC,1,I,MVC,8262501,23,Reece Lawler,,,Jr,P,6-2,R/R,15082,27,0,4,3,8,1,0.875,,,,1,1,,
7,2024,2023-24,MBA,302,UIC,1,I,MVC,8262610,49,Zak Gould,,,Sr,P,6-4,R/R,15082,13,3,1,5,6,,1.000,,,3,,,,3.000
8,2024,2023-24,MBA,302,UIC,1,I,MVC,8264947,21,Ryan Smith,,,Jr,P,6-2,R/R,15082,18,3,,5,5,,1.000,,,1,1,1,,1.000
9,2024,2023-24,MBA,302,UIC,1,I,MVC,8268317,17,Jackson Fisher,,,Sr,C,6-2,R/R,15082,9,5,29,7,37,1,0.973,,,6,1,,,1.500
10,2024,2023-24,MBA,302,UIC,1,I,MVC,8260367,16,AJ Henkle,,,Sr,OF,6-2,R/R,15082,53,50,125,2,129,2,0.984,,,,,,,
11,2024,2023-24,MBA,302,UIC,1,I,MVC,8267687,22,Jackson Bessette,,,So,C,6-0,R/R,15082,50,50,344,36,381,1,0.997,,5,36,11,,,21.500
12,2024,2023-24,MBA,302,UIC,1,I,MVC,8261658,36,Rigel Verciglio,,,Jr,P,6-1,R/R,15082,14,0,,2,3,1,0.667,,,1,,,,1.000
13,2024,2023-24,MBA,302,UIC,1,I,MVC,8275908,33,Vincent Gohlke,,,So,P,6-2,L/L,15082,12,1,,2,2,,1.000,,,2,,,,1.000
14,2024,2023-24,MBA,302,UIC,1,I,MVC,8280173,30,Matt Zahora,,,Jr,P,6-0,R/R,15082,3,1,,,0,,,,,,,,,
15,2024,2023-24,MBA,302,UIC,1,I,MVC,8285773,9,Ryan Nagelbach,,,Sr,INF,5-10,B/R,15082,46,46,78,131,212,3,0.986,,,,,25,,
16,2024,2023-24,MBA,302,UIC,1,I,MVC,8283414,6,Rayth Petersen,,,Sr,INF,5-10,R/R,15082,36,35,17,43,62,2,0.968,,,,,4,,
17,2024,2023-24,MBA,302,UIC,1,I,MVC,8408741,1,Garrett Kay,,,Fr,OF,5-10,,15082,30,11,29,,30,1,0.967,,,,,,,
18,2024,2023-24,MBA,302,UIC,1,I,MVC,8408744,25,Pambos Nicoloudes,,,Fr,INF,6-1,,15082,40,35,77,14,92,1,0.989,,,,,8,,
19,2024,2023-24,MBA,302,UIC,1,I,MVC,8408747,10,Jack Snyder,,,Jr,C,6-0,,15082,14,1,,,0,,,,,,,,,
20,2024,2023-24,MBA,302,UIC,1,I,MVC,8408750,34,Zack Millsap,,,Jr,P,6-0,,15082,15,0,1,4,5,,1.000,,,3,1,,,3.000
21,2024,2023-24,MBA,302,UIC,1,I,MVC,8408739,31,Dylan White,,,Sr,P,6-3,,15082,15,0,1,2,3,,1.000,,,1,,1,,1.000
22,2024,2023-24,MBA,302,UIC,1,I,MVC,8408740,48,Cameron Nohos,,,Jr,P,6-8,,15082,11,0,,1,1,,1.000,,,4,,,,3.000
23,2024,2023-24,MBA,302,UIC,1,I,MVC,8408736,3,Kendal Ewell,,,Sr,OF,6-3,R/R,15082,55,55,116,6,126,4,0.968,,,,,,,
24,2024,2023-24,MBA,302,UIC,1,I,MVC,8408738,24,Marcus Heusohn,,,Jr,1B,6-1,L/L,15082,23,13,6,,6,,1.000,,,,,,,
25,2024,2023-24,MBA,302,UIC,1,I,MVC,8408742,5,Vidal Colon,,,Fr,C,5-10,,15082,38,25,35,2,38,1,0.974,,1,1,,,,1.000
26,2024,2023-24,MBA,302,UIC,1,I,MVC,8408745,51,Presley Wachowiak,,,Fr,P,6-1,,15082,16,0,1,6,7,,1.000,,,3,,,,2.000
27,2024,2023-24,MBA,302,UIC,1,I,MVC,8408748,11,AJ Taylor,,,Jr,INF,5-11,,15082,46,42,44,57,107,6,0.944,,,,,8,,
28,2024,2023-24,MBA,302,UIC,1,I,MVC,8408749,12,Colin Hawkins,,,Jr,P,5-11,,15082,22,2,1,6,7,,1.000,,,4,,1,,3.000
29,2024,2023-24,MBA,302,UIC,1,I,MVC,8408746,32,Dillon Schueler,,,So,P,6-2,,15082,14,14,,4,5,1,0.800,,,5,4,,,3.667
