,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8265596,8,Jackson Bakovich,,,Sr,P,6-0,R/R,15082,18,0,1,5,8,2,0.750,,,3,2,,,3.000
1,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8267031,29,Trent Nielsen,,,So,OF,6-4,R/R,15082,47,42,294,17,317,6,0.981,,,,,20,,
2,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8273944,3,Ben Schoneman,,,Sr,P,6-1,R/R,15082,13,12,2,4,6,,1.000,,,3,2,,,3.000
3,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8275161,22,Mason Andrews,,,Jr,OF,6-0,L/R,15082,49,49,95,5,102,2,0.980,,,,,1,,
4,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8264636,38,Ryan Vermeer,,,Jr,C,6-1,L/R,15082,4,0,3,,3,,1.000,,,1,,,,1.000
5,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8267156,14,Tyler Hummel,,,Fr,INF,6-1,R/R,15082,23,7,7,21,33,5,0.848,,,,,1,,
6,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8271701,32,Grant Johnson,,,Fr,OF,6-2,R/R,15082,12,2,,,0,,,,,,,,,
7,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8268110,18,Keene Tanaka,,,Sr,C,6-0,R/R,15082,42,30,219,23,243,1,0.996,,8,40,7,1,,19.517
8,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8266254,6,Carter Gorling,,,So,P,6-3,R/R,15082,15,3,1,3,5,1,0.800,,,5,3,,,3.500
9,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8268225,5,I-Ly Hsue,,,Sr,INF,5-11,R/R,15082,47,46,68,104,178,6,0.966,,,,,13,,
10,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8269417,33,Tyler Pina,,,So,C,6-0,L/R,15082,33,24,95,16,112,1,0.991,1,2,18,5,,,9.357
11,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8271957,25,Luke Folsom,,,Sr,UT,6-2,R/R,15082,50,50,22,59,102,21,0.794,,,5,1,4,,4.000
12,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8274447,20,Brady Veltien,,,Sr,UT,6-3,L/R,15082,15,11,8,20,31,3,0.903,,,,,1,,
13,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8260410,39,Alex Honeyman,,,So,P,6-0,R/L,15082,13,13,2,2,5,1,0.800,,,13,3,,,4.600
14,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8276042,11,Gray St. Amant,,,So,P,6-2,R/R,15082,11,4,2,2,5,1,0.800,,,8,,,,5.000
15,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8287452,7,Alex Dunagan,,,So,INF,5-10,L/R,15082,18,2,5,1,9,3,0.667,,,,,,,
16,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8280221,16,Jackson Woolwine,,,So,OF,5-9,R/R,15082,50,50,85,2,89,2,0.978,,,,,,,
17,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8282864,1,Joe Reitz,,,Fr,UT,5-7,R/R,15082,3,0,,,0,,,,,,,,,
18,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8281712,21,Matthew Dobberthien,,,Jr,P,6-3,R/R,15082,10,0,1,1,4,2,0.500,,,4,,,,3.000
19,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8286755,23,Marcus Lee,,,Sr,P,6-6,R/R,15082,14,0,,6,7,1,0.857,,,1,1,,,1.000
20,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8280682,17,Nic Roma,,,Jr,C,5-11,R/R,15082,4,1,9,,9,,1.000,,,1,,,,1.000
21,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8287010,36,Evan Bilter,,,Fr,P,6-1,R/R,15082,40,35,16,,16,,1.000,,,,,,,
22,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8284756,35,Wayne Moeck,,,Jr,OF,6-2,R/R,15082,47,41,103,2,108,3,0.972,,,,,,,
23,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8287295,40,Nicholas Spidel,,,So,P,6-0,R/R,15082,4,0,,,0,,,,,4,,,,2.000
24,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8283885,13,Weston Siefken,,,Sr,P,6-0,R/R,15082,11,5,2,4,6,,1.000,,,4,,,,3.000
25,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8423407,27,Henry Novicki,,,Sr,UT,6-4,L/R,15082,4,0,,,0,,,,,,,,,
26,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8423414,28,Canon Humphreys,,,Jr,INF,5-11,R/R,15082,50,49,79,102,202,21,0.896,,,,,13,,
27,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8423404,26,Nick Lacson,,,Fr,P,6-1,R/R,15082,3,0,,,0,,,,,2,1,,,1.500
28,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8423377,10,Jackson Kay,,,Fr,UT,6-2,R/R,15082,12,2,3,,3,,1.000,,,1,,1,,1.000
29,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8423387,15,Seaver Newby,,,Fr,P,6-7,R/R,15082,8,0,1,,1,,1.000,,,3,,,,3.000
30,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8423402,24,Ben Leiphart,,,So,INF,6-1,R/R,15082,24,11,58,5,64,1,0.984,,,,,3,,
31,2024,2023-24,MBA,155,Colo. Sch. of Mines,2,II,RMAC,8423394,19,Peter Lynch,,,Fr,P,6-1,R/R,15082,8,0,,2,2,,1.000,,,4,,,,3.000
