,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8456479,41,Ben Campos,,,Sr,C,6-0,R/R,15082,19,8,63,16,79,,1.000,,2,9,4,1,,5.750
1,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8259559,27,Greg Budig,,,Sr,C,6-0,R/R,15082,49,47,377,34,417,6,0.986,,9,43,15,2,,18.778
2,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8264340,34,Luke Thelen,,,Jr,P,6-5,R/R,15082,25,3,2,6,9,1,0.889,,,4,2,,,2.000
3,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8272659,28,Joe Shapiro,,,Jr,P,6-0,L/L,15082,20,0,1,7,8,,1.000,,,6,3,,,4.500
4,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8260974,10,Hayden Berg,,,Sr,P,5-10,R/R,15082,25,0,1,,1,,1.000,,,3,,,,3.000
5,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8276780,7,Connor Ostrander,,,So,INF,5-11,L/R,15082,22,8,19,,19,,1.000,,,,,,,
6,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8276838,30,Brady Miller,,,Sr,P,6-4,R/R,15082,16,16,8,8,18,2,0.889,,,14,2,2,,7.417
7,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8456452,12,Michael Maloney,,,Jr,INF,5-10,R/R,15082,55,55,91,141,242,10,0.959,,,,,30,,
8,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8456455,22,Jayden Dentler,,,Sr,P,6-0,R/R,15082,15,10,1,6,7,,1.000,,,4,2,,,3.000
9,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8261203,13,Brendan Harrity,,,Jr,INF,5-10,B/R,15082,55,55,34,75,120,11,0.908,,,,,6,,
10,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8261212,18,Mike Huff,,,Fr,C,6-2,R/R,15082,1,0,2,1,3,,1.000,,,1,,,,1.000
11,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8456458,37,Turner Doran,,,Jr,P,6-2,R/R,15082,23,1,,3,3,,1.000,,,4,,,,3.000
12,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8267450,20,Josh Swinehart,,,Sr,OF,6-4,R/R,15082,44,44,68,5,75,2,0.973,,,,,1,,
13,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8261463,14,Ethan Houghtaling,,,Jr,P,6-1,L/R,15082,5,1,,,0,,,,,1,,,,1.000
14,2024,2023-24,MBA,774,Western Mich.,1,I,MAC,8277192,33,Jake Gernon,,,Jr,P,6-0,R/R,15082,15,1,,,1,1,0.000,,,1,,,,1.000
