,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
13,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8280804,9,Peter Haas,,,Jr,P,6-2,R/R,15082,12,10,1,11,14,2,0.857,,,18,1,,,5.667
14,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8278405,44,Tim Cotter,,,Sr,P,6-5,R/R,15082,9,1,,1,1,,1.000,,,6,1,,,2.667
15,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8284844,26,Max Brulport,,,Jr,P,5-10,L/L,15082,11,0,,3,3,,1.000,,,,1,,,
16,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449131,1,Conor Kiely,,,Sr,OF,6-1,R/R,15082,47,46,83,3,86,,1.000,,,,,,,
17,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449132,4,Aaron Herbst,,,Jr,2B,6-0,R/R,15082,10,5,15,19,36,2,0.944,,,,,6,,
18,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449146,24,Jake Lanzer,,,So,P,6-4,L/L,15082,8,0,1,1,3,1,0.667,,,1,1,,,1.000
19,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449148,28,Zach Brockner,,,Fr,P,6-0,L/L,15082,17,1,,3,3,,1.000,,,2,1,,,2.000
20,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449149,29,James Gilleran,,,So,P,6-3,R/R,15082,15,2,,3,3,,1.000,,,10,1,,,6.500
21,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449138,10,Cam Morrison,,,Fr,C,5-10,R/R,15082,11,3,23,3,28,2,0.929,,4,11,1,,,3.000
22,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449154,35,Billy Duff,,,Sr,P,6-9,R/R,15082,12,2,2,3,6,1,0.833,,,7,,1,,5.000
23,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449152,33,Rob Moynihan,,,So,P,6-2,L/R,15082,5,0,,,0,,,,,2,,,,2.000
24,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449153,34,Will Christopher,,,Fr,3B,6-2,R/R,15082,13,3,,4,4,,1.000,,,,,1,,
25,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449140,15,Aidan Sengenberger,,,Fr,C,5-11,R/R,15082,22,16,121,17,139,1,0.993,,3,36,10,1,,11.550
26,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449142,18,Eisig Chin,,,Fr,OF,6-0,L/L,15082,11,1,3,,3,,1.000,,,,,,,
27,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449143,19,Evan Dieter,,,So,OF,6-0,R/L,15082,24,17,34,,35,1,0.971,,,,,,,
28,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449145,25,Blaine Lidksy,,,Sr,C,6-0,R/R,15082,47,47,189,12,204,3,0.985,,14,50,5,,,19.065
29,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449147,27,Francisco Melendez,,,Fr,P,6-3,R/R,15082,2,0,,,0,,,,,,,,,
30,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449150,30,Braydon Gray,,,Fr,P,6-2,R/R,15082,14,6,,3,3,,1.000,,,9,2,,,6.000
31,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8449155,37,Jack Thorbahn,,,Sr,1B,6-3,L/R,15082,47,47,289,10,307,8,0.974,,,,,28,,
32,2024,2023-24,MBA,682,Stonehill,1,I,NEC,8679824,23,Justin Tullish,,,Fr,P,5-10,R/R,15082,1,0,,,0,,,,,,,,,
