,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8457859,16,Evan Ables,,,Fr,P,6-5,R/R,15082,6,3,1,1,3,1,0.667,,,3,,,,2.000
1,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8457861,39,Beau Bigam,,,Fr,P,6-1,R/L,15082,10,6,,5,5,,1.000,,,2,,,,2.000
2,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8259475,55,Jake Kramer,,,So,P,6-3,R/R,15082,20,0,,2,2,,1.000,,,2,,,,1.000
3,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8268896,23,Luke Treloar,,,So,P,6-2,R/R,15082,12,2,,1,1,,1.000,,,4,1,,,3.000
4,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8273774,17,Aidan Ruiz,,,Jr,P,6-0,L/L,15082,7,0,2,1,4,1,0.750,,,,,1,,
5,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8265746,12,Nathan Meeks,,,Jr,INF,6-0,R/R,15082,43,29,79,27,115,9,0.922,,,,,13,,
6,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8272942,4,Brett Bobin,,,Sr,INF,6-2,R/R,15082,18,16,25,35,69,9,0.870,,,,,5,,
7,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8266132,42,Aaron Alakson,,,Fr,OF,6-1,L/R,15082,3,0,,,0,,,,,,,,,
8,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8275383,2,Adam Crawford,,,Jr,OF,6-2,L/L,15082,30,14,65,4,69,,1.000,,,,,2,,
9,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8268207,36,Ryan Sluk,,,Fr,P,5-9,L/L,15082,9,0,1,,1,,1.000,,,,,,,
10,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8275523,45,Brandon Robaugh,,,So,P,5-10,R/R,15082,1,0,,,0,,,,,,,,,
11,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8269579,34,Nathan Holmes,,,So,P,5-11,R/R,15082,12,8,,5,6,1,0.833,,,9,2,,,7.167
12,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8275988,21,Jaret Muckley,,,Jr,P,5-10,L/L,15082,6,2,,3,3,,1.000,,,6,,,,3.000
13,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8260732,3,Roman Gill,,,Jr,P,6-3,R/R,15082,2,1,,,0,,,,,,,,,
14,2024,2023-24,MBA,106,California (PA),2,II,PSAC,8281761,35,Kyle Rizzo,,,Fr,C,5-6,L/R,15082,11,6,30,2,33,1,0.970,,3,8,,,,5.000
