,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
23,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421091,7,Owen Taylor,,,Jr,INF,6-0,R/R,15082,46,46,113,94,214,7,0.967,,,,,25,1,
24,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421111,31,Nick LaVigne,,,Jr,C,6-0,R/R,15082,29,26,145,26,174,3,0.983,,8,48,15,,,18.333
25,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421096,15,Kollin Crepeau,,,Jr,INF,6-2,L/R,15082,9,9,50,2,52,,1.000,,,,,2,,
26,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421166,13,Jackson Campbell,,,So,P,5-11,L/L,15082,3,0,,,0,,,,,2,,,,2.000
27,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421276,20,Brody  Sanders,,,Fr,C,6-0,R/R,15082,6,1,12,3,15,,1.000,,1,2,1,,,1.500
28,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421113,32,Braxton Elms IV,,,Jr,P,6-2,R/R,15082,10,0,1,1,2,,1.000,,,6,,1,,5.000
29,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421114,33,Dariel Villaran Goundis,,,Jr,C,5-11,R/R,15082,1,0,,,0,,,,,,,,,
30,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421120,40,Jay Bowling,,,Fr,P,6-5,R/R,15082,4,0,,,1,1,0.000,,,1,,,,1.000
31,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421125,46,Hunter  Looper,,,So,1B,5-9,R/R,15082,24,20,96,14,114,4,0.965,4,4,24,10,,,9.107
32,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421093,8,Antonio Cochran,,,Fr,C,5-7,R/R,15082,3,1,12,1,13,,1.000,,,2,1,,,0.667
33,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421101,18,Noah Stout,,,Jr,OF,6-0,L/R,15082,43,42,11,,11,,1.000,,,,,,,
34,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421121,42,Donavan Accerbi,,,Jr,P,5-10,R/R,15082,16,0,1,2,4,1,0.750,,,7,,,,5.000
35,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421132,53,Tyson Hall,,,So,P,5-11,R/R,15082,18,0,5,3,10,2,0.800,,,1,1,,,0.500
36,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421150,57,Carson Erlewine,,,Jr,OF,6-4,R/R,15082,3,0,,,0,,,,,,,,,
37,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421162,52,Tyler Burgess,,,Jr,OF,5-8,R/R,15082,10,1,1,,2,1,0.500,,,1,1,,,1.000
38,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421085,3,Collin Minshew,,,Fr,SS,6-0,R/R,15082,8,3,,,0,,,,,,,,,
39,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421117,36,Weston  Grant,,,Fr,INF,5-9,R/R,15082,2,0,,1,1,,1.000,,,,,,,
40,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421129,48,Keith Stevens,,,Fr,P,6-0,R/R,15082,6,1,,,0,,,,,1,1,,,1.000
41,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421144,55,Tyler  Gall,,,Jr,P,5-10,R/R,15082,10,3,1,1,5,3,0.400,,,2,1,,,1.500
42,2024,2023-24,MBA,1085,Francis Marion,2,II,Conference Carolinas,8421188,10,Cooper McKee,,,So,OF,5-11,R/R,15082,2,0,1,,1,,1.000,,,,,,,
