,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8274836,11,Jake Babuschak,,,Sr,P,6-2,R/R,15082,15,15,2,9,11,,1.000,,,5,6,,,2.500
1,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8265720,13,Michael Boyian,,,Sr,P,6-0,R/R,15082,9,1,,2,2,,1.000,,,4,,,,2.000
2,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8268978,43,Jacob Wiberg,,,So,UT,5-10,R/R,15082,3,0,,,0,,,,,3,,,,2.000
3,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8265791,46,Tyler Galletti,,,Sr,C,6-0,R/R,15082,35,26,88,3,92,1,0.989,,1,5,1,4,,0.833
4,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8259784,45,Charlie Costello,,,Jr,P,5-10,R/R,15082,15,0,1,7,8,,1.000,,,2,2,,,1.000
5,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8271643,23,Trent Price,,,Jr,P,6-2,R/R,15082,3,0,,,0,,,,,,,,,
6,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8264791,27,Michael Hernandez,,,Sr,INF,6-1,R/R,15082,12,8,14,,14,,1.000,,,,,,,
7,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8266065,1,John Greene,,,Sr,INF,5-9,R/R,15082,32,25,49,61,115,5,0.957,,,,,13,,
8,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8270476,15,Dennis Gamester,,,Jr,C,6-0,R/R,15082,23,21,124,16,145,5,0.966,,4,41,9,2,,14.714
9,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8267443,20,Tim McGuire,,,Jr,INF,5-11,R/R,15082,49,47,26,67,107,14,0.869,,,,,3,,
10,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8277165,14,Dante D'Amore,,,Jr,INF,6-0,R/R,15082,39,36,260,10,274,4,0.985,,,,,18,,
11,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8273491,35,Nick Kane,,,So,P,6-4,R/R,15082,5,0,,,0,,,,,,,,,
12,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8272338,7,JW Fitzgerald,,,So,OF,6-0,L/L,15082,11,8,17,,17,,1.000,,,,,,,
13,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8260739,21,Zack Kovalchik,,,Jr,OF,6-2,R/R,15082,57,56,134,1,137,2,0.985,,,,,,,
14,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8284208,33,Mitch Hawkins,,,So,P,6-0,R/R,15082,11,4,,2,2,,1.000,,,4,1,,,3.000
15,2024,2023-24,MBA,590,Sacred Heart,1,I,NEC,8284225,4,Michael Simonelli,,,So,OF,5-8,L/L,15082,47,45,102,1,110,7,0.936,,,,,,,
