,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8260962,15,Jasper Nelson,,,Sr,P,6-3,R/R,15082,13,6,,2,2,,1.000,,,3,3,,,2.500
1,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8276399,7,Brett Ott,,,Fr,INF,6-1,L/R,15082,35,20,55,2,58,1,0.983,,,,,,,
2,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8269196,43,Max Pettey,,,Sr,P,6-3,L/L,15082,19,0,,2,2,,1.000,,,,4,,,
3,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8270384,10,Jorge Bojorquez,,,Sr,INF,6-0,R/R,15082,57,56,56,97,163,10,0.939,,,,,9,,
4,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8275274,39,Evan Gibbons,,,Sr,P,6-0,R/R,15082,15,15,3,19,23,1,0.957,,,9,4,1,,6.500
5,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8269457,24,Cesar Valero,,,Sr,OF,6-2,R/R,15082,55,52,42,1,46,3,0.935,,,,,1,,
6,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8266327,4,Jacob Cortez,,,So,C,6-0,R/R,15082,41,34,276,33,316,7,0.978,1,4,36,12,2,,15.667
7,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8269522,40,Noah Lucchesi,,,Jr,P,6-3,L/L,15082,21,0,,2,2,,1.000,,,1,,,,1.000
8,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8263059,5,JP Smith,,,So,INF,6-1,R/R,15082,56,56,413,20,440,7,0.984,,,,,39,,
9,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8281895,8,Ryan Christiansen,,,So,OF,6-3,L/R,15082,41,35,55,2,58,1,0.983,,,,,,,
10,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8286870,30,Xavier Richards,,,So,P,6-2,R/R,15082,23,0,3,4,8,1,0.875,,,7,2,1,,6.000
11,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8282158,2,Gunner Gouldsmith,,,Sr,INF,5-8,B/R,15082,57,57,84,156,255,15,0.941,,,,,32,,
12,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8287763,45,Cooper Rons,,,Sr,P,6-2,R/R,15082,20,2,1,4,6,1,0.833,,,4,3,,,4.000
13,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8284701,52,Kade Brown,,,Fr,P,6-6,R/R,15082,22,0,1,4,7,2,0.714,,,5,,,,4.000
14,2024,2023-24,MBA,102,Sacramento St.,1,I,WAC,8278639,25,Tyler Stewart,,,Jr,P,6-1,R/R,15082,14,13,4,4,10,2,0.800,,,7,2,,,4.000
