sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339606,596794,41,8,14,4,0,21,1,8,8,1,1,0,9,0,0,0,3,0,2,9.001000000000001,12,12,11,7,5,48,2,1,0,1,0,1,0,0,0,1,1,0,0,0,27,9,37,1,0,1,0,0,0,0,
MBA,6339606,596862,23,9,8,1,0,12,1,8,3,1,0,1,1,0,0,0,0,0,0,6.0,6,5,5,8,4,33,3,0,0,0,0,0,0,0,0,0,1,2,0,0,20,2,23,1,0,0,3,0,0,0,1.0
