sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339421,596726,32,17,10,4,0,14,0,14,15,8,0,0,6,1,0,0,10,0,3,9.0,8,4,4,3,4,36,0,0,0,0,3,0,0,0,0,0,1,2,0,0,27,6,33,0,0,0,0,0,4,0,
MBA,6339421,596807,32,4,8,0,0,8,0,4,3,0,1,0,4,2,0,0,0,0,2,7.997,10,17,12,15,6,55,4,0,1,0,4,8,0,6,3,0,0,3,0,0,24,7,35,4,0,0,10,0,2,0,1.0
