sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339555,596785,41,10,13,2,1,20,1,8,3,1,2,1,5,0,0,0,0,0,2,10.0,14,12,10,6,10,50,7,0,2,0,2,2,0,0,0,1,0,4,0,0,28,12,41,1,0,0,0,1,0,0,0.0
MBA,6339555,596805,41,12,14,7,0,21,0,9,6,2,0,1,10,0,1,0,0,0,4,10.0,13,10,5,3,5,48,2,1,0,1,2,1,0,0,0,1,2,2,0,0,30,9,41,2,0,0,0,0,0,0,
