sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339484,596790,40,5,8,0,1,10,0,5,6,3,1,1,8,0,0,0,3,0,2,10.999,12,10,6,7,15,54,2,1,0,1,4,2,0,0,0,0,1,7,0,1,33,4,38,1,0,2,4,0,0,0,1.0
MBA,6339484,596802,44,10,12,2,1,19,1,9,7,2,1,0,15,0,0,1,4,0,7,11.001000000000001,8,5,5,6,8,51,0,1,0,0,1,3,0,0,0,1,1,2,0,0,33,14,47,0,0,1,3,0,0,0,1.0
