sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339362,596848,33,5,8,2,0,13,1,5,4,2,0,0,10,0,1,0,0,0,4,9.001000000000001,8,6,5,2,6,39,0,2,0,1,1,2,0,1,0,0,1,1,0,0,26,7,35,2,0,0,2,0,3,0,1.0
MBA,6339362,8054650,34,6,8,0,2,15,1,6,2,2,1,0,6,1,0,0,2,0,1,9.0,8,5,5,4,10,39,2,0,0,1,0,2,0,1,0,0,0,4,0,0,27,11,38,0,0,0,0,1,0,0,0.0
