sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339482,596733,36,11,14,3,2,21,0,10,3,2,0,0,4,0,0,0,0,0,1,9.0,6,6,4,3,10,38,1,1,0,1,1,0,0,0,0,0,0,3,0,0,27,4,33,2,0,0,0,0,0,0,
MBA,6339482,596877,35,6,6,1,1,12,1,6,3,0,0,0,10,0,0,0,0,0,3,7.999,18,15,14,4,5,50,4,2,0,1,3,2,0,0,0,0,1,2,0,0,20,10,33,3,0,0,0,0,0,0,
