sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339546,596723,34,9,12,2,0,23,3,8,5,1,0,0,9,2,1,0,2,0,2,9.0,9,6,6,5,6,40,1,0,0,2,0,0,0,0,0,0,0,0,0,0,27,11,39,1,0,0,1,0,6,0,1.0
MBA,6339546,596934,35,6,9,1,0,16,2,5,5,0,0,0,6,2,0,0,1,0,0,6.667,9,6,6,3,7,31,2,0,0,3,1,0,0,3,2,0,0,2,0,0,24,12,37,1,0,0,2,1,5,0,1.0
