sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339483,597008,38,9,12,4,0,16,0,8,5,3,1,1,7,0,0,0,1,0,3,9.0,17,11,8,3,7,47,2,0,1,2,0,0,0,0,0,2,0,1,0,0,26,7,35,2,0,0,0,0,3,0,
MBA,6339483,597075,42,10,17,2,0,25,2,11,3,0,0,2,7,1,0,0,0,0,1,9.0,12,9,8,5,7,48,4,0,0,0,1,3,0,0,0,1,1,3,0,0,27,8,36,1,0,1,1,0,0,0,1.0
