sport_id,game_id,team_id,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
MBA,6339523,596935,39,14,13,3,0,31,5,11,5,2,1,0,11,0,0,0,5,0,1,9.0,11,8,8,10,10,51,2,0,0,2,0,3,0,0,0,0,0,4,0,0,27,4,31,0,0,1,1,0,0,0,1.0
MBA,6339523,596958,30,7,9,2,0,17,2,6,6,3,0,0,9,0,0,0,0,0,3,6.332,8,9,9,3,8,31,2,0,1,4,2,1,0,0,0,0,1,1,0,0,25,8,34,1,0,0,5,0,0,0,1.0
