season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5490289,24,Mac Hessney,Mac,Hessney,Sr.,P,,,,,,,5,0,https://stats.ncaa.org/players/5490289
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5539031,6,Lance Fry,Lance,Fry,Jr.,P,,,,,,,12,8,https://stats.ncaa.org/players/5539031
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537782,2,Evan Dougherty,Evan,Dougherty,Sr.,OF,,,,,,,37,36,https://stats.ncaa.org/players/5537782
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537783,14,Blake Beyel,Blake,Beyel,So.,P,,,,,,,12,0,https://stats.ncaa.org/players/5537783
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537784,19,Christian Denton,Christian,Denton,So.,P,,,,,,,15,2,https://stats.ncaa.org/players/5537784
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537785,25,Danny Tufariello,Danny,Tufariello,Jr.,3B,,,,,,,37,33,https://stats.ncaa.org/players/5537785
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537786,20,Peter Moforis,Peter,Moforis,So.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5537786
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537787,39,Eli Bottenfield,Eli,Bottenfield,So.,P,,,,,,,8,0,https://stats.ncaa.org/players/5537787
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537788,40,Joey Hennessey,Joey,Hennessey,So.,P,,,,,,,17,0,https://stats.ncaa.org/players/5537788
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5537789,15,Connor Rowland,Connor,Rowland,Jr.,OF,,,,,,,48,47,https://stats.ncaa.org/players/5537789
2018,2017-18,MBA,2,II,Sunshine State,30045,Palm Beach Atl.,5545789,45,Hakeem Rhodes,Hakeem,Rhodes,Sr.,1B,,,,,,,23,19,https://stats.ncaa.org/players/5545789
