season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5540922,23,J.T. Sawyer,J.T.,Sawyer,Sr.,INF,,,,,,,39,37,https://stats.ncaa.org/players/5540922
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5540923,1,Ethann Meister,Ethann,Meister,Sr.,SS,,,,,,,40,38,https://stats.ncaa.org/players/5540923
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5540924,25,Aaron Kalish,Aaron,Kalish,Sr.,P,,,,,,,10,0,https://stats.ncaa.org/players/5540924
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5540925,3,Weston Hawkins,Weston,Hawkins,Sr.,OF,,,,,,,36,28,https://stats.ncaa.org/players/5540925
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5540926,31,Christian Spagnuola,Christian,Spagnuola,Sr.,3B,,,,,,,40,34,https://stats.ncaa.org/players/5540926
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5540927,16,Nick Busby,Nick,Busby,Sr.,P,,,,,,,15,11,https://stats.ncaa.org/players/5540927
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5678270,19,Austin Lawrence,Austin,Lawrence,Fr.,2B,,,,,,,36,35,https://stats.ncaa.org/players/5678270
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5541167,9,Patrick McMackin,Patrick,McMackin,Jr.,P,,,,,,,7,4,https://stats.ncaa.org/players/5541167
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5541168,34,Kyle LaMantia,Kyle,LaMantia,Jr.,P,,,,,,,6,0,https://stats.ncaa.org/players/5541168
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5541169,18,Brendan McNerney,Brendan,McNerney,Jr.,P,,,,,,,11,11,https://stats.ncaa.org/players/5541169
2018,2017-18,MBA,3,III,Liberty League,570,Rensselaer,5681929,28,Michael Castello,Michael,Castello,Fr.,P,,,,,,,2,0,https://stats.ncaa.org/players/5681929
