season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666839,5,Kendall McGowan,Kendall,McGowan,Fr.,OF,,,,,,,47,42,https://stats.ncaa.org/players/5666839
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666842,7,CJ Brown,CJ,Brown,Jr.,OF,,,,,,,51,48,https://stats.ncaa.org/players/5666842
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666845,10,Cameron Kepley,Cameron,Kepley,Fr.,P,,,,,,,14,2,https://stats.ncaa.org/players/5666845
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666847,16,Jason Avers,Jason,Avers,Fr.,C,,,,,,,33,31,https://stats.ncaa.org/players/5666847
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666889,18,Will Sprinkle,Will,Sprinkle,Fr.,P,,,,,,,12,5,https://stats.ncaa.org/players/5666889
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666896,30,Brandon Boone,Brandon,Boone,Jr.,P,,,,,,,12,11,https://stats.ncaa.org/players/5666896
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5495026,32,Luke Watts,Luke,Watts,Sr.,P,,,,,,,30,0,https://stats.ncaa.org/players/5495026
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5495027,28,Drake Zupcic,Drake,Zupcic,Sr.,OF,,,,,,,10,2,https://stats.ncaa.org/players/5495027
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5533489,11,Travis Holden,Travis,Holden,Sr.,P,,,,,,,7,6,https://stats.ncaa.org/players/5533489
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5524086,17,Bradley Davis,Bradley,Davis,So.,C,,,,,,,14,5,https://stats.ncaa.org/players/5524086
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5524087,31,Calev Grubbs,Calev,Grubbs,So.,INF,,,,,,,15,10,https://stats.ncaa.org/players/5524087
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5543336,35,Tristan Helms,Tristan,Helms,Sr.,P,,,,,,,14,0,https://stats.ncaa.org/players/5543336
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5543337,33,Reed Howell,Reed,Howell,Sr.,P,,,,,,,16,2,https://stats.ncaa.org/players/5543337
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5543338,34,Conner Leonard,Conner,Leonard,Sr.,INF,,,,,,,50,50,https://stats.ncaa.org/players/5543338
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666863,3,Bailey Welch,Bailey,Welch,Fr.,INF,,,,,,,50,50,https://stats.ncaa.org/players/5666863
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666864,8,Riley Smith,Riley,Smith,Jr.,C,,,,,,,51,50,https://stats.ncaa.org/players/5666864
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666869,13,Drew Beck,Drew,Beck,Jr.,INF,,,,,,,53,53,https://stats.ncaa.org/players/5666869
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666873,22,Alex Leshock,Alex,Leshock,Fr.,OF,,,,,,,48,47,https://stats.ncaa.org/players/5666873
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5552411,4,Robert Langdon,Robert,Langdon,Jr.,INF,,,,,,,16,6,https://stats.ncaa.org/players/5552411
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5552413,19,Beau Myers,Beau,Myers,Jr.,OF,,,,,,,45,38,https://stats.ncaa.org/players/5552413
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5552414,21,Colin Schmid,Colin,Schmid,Jr.,P,,,,,,,14,14,https://stats.ncaa.org/players/5552414
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5552418,24,Will Herman,Will,Herman,Jr.,INF,,,,,,,5,1,https://stats.ncaa.org/players/5552418
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5552420,14,Bobby Hampton,Bobby,Hampton,Jr.,P,,,,,,,13,0,https://stats.ncaa.org/players/5552420
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666877,26,Jason Cornatzer,Jason,Cornatzer,Fr.,P,,,,,,,9,0,https://stats.ncaa.org/players/5666877
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666884,36,John Price,John,Price,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/5666884
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666859,2,Luke Allison,Luke,Allison,Jr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5666859
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666865,9,Joel McDaniel,Joel,McDaniel,Jr.,INF,,,,,,,53,53,https://stats.ncaa.org/players/5666865
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666871,20,Andrew Papp,Andrew,Papp,So.,P,,,,,,,15,0,https://stats.ncaa.org/players/5666871
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666894,27,Andrew Vaccacio,Andrew,Vaccacio,Jr.,P,,,,,,,14,14,https://stats.ncaa.org/players/5666894
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666875,25,Kaleb Bowman,Kaleb,Bowman,Jr.,P,,,,,,,25,0,https://stats.ncaa.org/players/5666875
2018,2017-18,MBA,1,I,Sun Belt,27,App State,5666900,38,Josh Queen,Josh,Queen,So.,C,,,,,,,0,0,https://stats.ncaa.org/players/5666900
