season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5643772,34,Brock Henderson,Brock,Henderson,Fr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5643772
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5643775,18,Ledgend Smith,Ledgend,Smith,Fr.,P,,,,,,,9,0,https://stats.ncaa.org/players/5643775
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5544491,5,Kyle Mendenhall,Kyle,Mendenhall,Sr.,INF,,,,,,,63,63,https://stats.ncaa.org/players/5544491
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551774,40,Brady Lindsly,Brady,Lindsly,So.,C,,,,,,,57,46,https://stats.ncaa.org/players/5551774
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551778,31,Trevor Munsch,Trevor,Munsch,Fr.,P,,,,,,,2,0,https://stats.ncaa.org/players/5551778
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551779,7,Kyler Murray,Kyler,Murray,So.,OF,,,,,,,51,50,https://stats.ncaa.org/players/5551779
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551780,20,Devon Perez,Devon,Perez,Sr.,P,,,,,,,21,17,https://stats.ncaa.org/players/5551780
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551781,22,Lane Ramsey,Lane,Ramsey,Jr.,P,,,,,,,14,3,https://stats.ncaa.org/players/5551781
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551782,12,Brylie Ware,Brylie,Ware,Jr.,INF,,,,,,,62,62,https://stats.ncaa.org/players/5551782
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551783,35,Nathan Wiles,Nathan,Wiles,So.,P,,,,,,,18,17,https://stats.ncaa.org/players/5551783
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551784,4,Brandon Zaragoza,Brandon,Zaragoza,So.,INF,,,,,,,63,63,https://stats.ncaa.org/players/5551784
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5551785,42,Braidyn Fink,Braidyn,Fink,So.,P,,,,,,,28,0,https://stats.ncaa.org/players/5551785
2018,2017-18,MBA,1,I,Big 12,522,Oklahoma,5543518,28,Connor Berry,Connor,Berry,Jr.,P,,,,,,,22,0,https://stats.ncaa.org/players/5543518
