season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5662027,28,A. Beam,A.,Beam,Fr.,C,,,,,,,16,13,https://stats.ncaa.org/players/5662027
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5661449,14,Dalton Robison,Dalton,Robison,So.,SS,,,,,,,32,30,https://stats.ncaa.org/players/5661449
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5661475,7,Carson Ellis,Carson,Ellis,Jr.,P,,,,,,,5,4,https://stats.ncaa.org/players/5661475
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5678248,26,Dakota Jarrett,Dakota,Jarrett,Fr.,P,,,,,,,3,0,https://stats.ncaa.org/players/5678248
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5539929,25,Albert Cartenuto,Albert,Cartenuto,Jr.,C,,,,,,,7,3,https://stats.ncaa.org/players/5539929
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5546607,11,Isaiah Arroyo,Isaiah,Arroyo,Jr.,INF,,,,,,,2,1,https://stats.ncaa.org/players/5546607
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5546608,1,Tyler Ault,Tyler,Ault,So.,INF,,,,,,,30,27,https://stats.ncaa.org/players/5546608
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5546609,8,Brendan Case,Brendan,Case,So.,P,,,,,,,13,9,https://stats.ncaa.org/players/5546609
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5546610,4,Josh Colvin,Josh,Colvin,So.,OF,,,,,,,0,0,https://stats.ncaa.org/players/5546610
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5546611,6,Steven Craddock,Steven,Craddock,Jr.,P,,,,,,,0,0,https://stats.ncaa.org/players/5546611
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5546612,22,Jimmy Cramer,Jimmy,Cramer,Jr.,OF,,,,,,,35,35,https://stats.ncaa.org/players/5546612
2018,2017-18,MBA,2,II,Independent,19117,Salem (WV),5546613,16,Josh Delaney,Josh,Delaney,Jr.,P,,,,,,,4,0,https://stats.ncaa.org/players/5546613
