season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5491562,22,Kaden Schmitt,Kaden,Schmitt,Sr.,P,,,,,,,14,12,https://stats.ncaa.org/players/5491562
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5491563,34,Marco Briones,Marco,Briones,Sr.,P,,,,,,,17,0,https://stats.ncaa.org/players/5491563
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5491564,13,Jackson Cofer,Jackson,Cofer,Sr.,P,,,,,,,5,5,https://stats.ncaa.org/players/5491564
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5490314,23,Jake Mayer,Jake,Mayer,Sr.,P,,,,,,,14,14,https://stats.ncaa.org/players/5490314
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667234,5,Michael Beltran,Michael,Beltran,Jr.,INF,,,,,,,33,28,https://stats.ncaa.org/players/5667234
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5531029,44,Kohl Hostert,Kohl,Hostert,Jr.,P,,,,,,,2,0,https://stats.ncaa.org/players/5531029
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667261,16,Fabian Palacios,Fabian,Palacios,Jr.,P,,,,,,,12,0,https://stats.ncaa.org/players/5667261
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667262,17,Mikhail Jones,Mikhail,Jones,Fr.,C,,,,,,,0,0,https://stats.ncaa.org/players/5667262
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667263,24,Ethan Payne,Ethan,Payne,Fr.,C,,,,,,,18,10,https://stats.ncaa.org/players/5667263
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667265,35,Jake Carr,Jake,Carr,Jr.,P,,,,,,,18,0,https://stats.ncaa.org/players/5667265
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550465,11,Travis Parker,Travis,Parker,So.,P,,,,,,,7,0,https://stats.ncaa.org/players/5550465
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550469,6,David Modler,David,Modler,Sr.,INF,,,,,,,52,52,https://stats.ncaa.org/players/5550469
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550473,12,Skyler Davis,Skyler,Davis,So.,C,,,,,,,16,10,https://stats.ncaa.org/players/5550473
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550494,20,Kade Poulsen,Kade,Poulsen,So.,INF,,,,,,,18,17,https://stats.ncaa.org/players/5550494
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550496,8,Jake Berry,Jake,Berry,So.,OF,,,,,,,38,35,https://stats.ncaa.org/players/5550496
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550497,10,Callahan Moltzan,Callahan,Moltzan,Sr.,1B,,,,,,,26,25,https://stats.ncaa.org/players/5550497
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550498,28,Trevor Peterson,Trevor,Peterson,Sr.,OF,,,,,,,52,52,https://stats.ncaa.org/players/5550498
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550500,27,Paxton Schultz,Paxton,Schultz,So.,P,,,,,,,15,5,https://stats.ncaa.org/players/5550500
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550501,25,Cole Fivecoat,Cole,Fivecoat,So.,P,,,,,,,3,0,https://stats.ncaa.org/players/5550501
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550503,33,Ondrej Sebek,Ondrej,Sebek,Sr.,P,,,,,,,11,1,https://stats.ncaa.org/players/5550503
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5550504,40,Jackson Overlund,Jackson,Overlund,Sr.,OF,,,,,,,52,52,https://stats.ncaa.org/players/5550504
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5549710,2,Trevor Howell,Trevor,Howell,Jr.,INF,,,,,,,52,52,https://stats.ncaa.org/players/5549710
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5549711,9,Paul Estrada,Paul,Estrada,Jr.,INF,,,,,,,35,31,https://stats.ncaa.org/players/5549711
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667287,14,Drew Sims,Drew,Sims,Fr.,C,,,,,,,36,35,https://stats.ncaa.org/players/5667287
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667288,18,Walker Ramsey,Walker,Ramsey,Jr.,P,,,,,,,14,13,https://stats.ncaa.org/players/5667288
2018,2017-18,MBA,1,I,WAC,30024,Utah Valley,5667289,19,Ryan Eastburn,Ryan,Eastburn,Jr.,OF,,,,,,,39,36,https://stats.ncaa.org/players/5667289
