,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
22,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975468,35,Chase Moseley,,,Jr,OF,-,,15002,15,10,17,,19,2,0.895,,,,,,,
23,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975469,38,Coy Sarsfield,,,Fr,OF,-,,15002,17,0,2,,2,,1.000,,,,,,,
24,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975481,28,Raider Tello,,,So,INF,-,,15002,59,59,40,74,119,5,0.958,,,,,7,,
25,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975482,29,Jack Young,,,Jr,P,-,,15002,8,0,,1,1,,1.000,,,1,,,,
26,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975483,30,Caleb Strack,,,Sr,P,-,,15002,3,0,,,0,,,,,,,,,
27,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975445,2,Gable Mitchell,,,Fr,INF,-,,15002,32,5,12,24,37,1,0.973,,,,,4,,
28,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975479,24,Brennen Dorighi,,,Sr,INF,-,,15002,60,60,385,32,420,3,0.993,,,,,33,,
29,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975480,25,Jack Whitlock,,,Fr,P,-,,15002,19,1,2,2,4,,1.000,,,,,,,
30,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975493,45,Blake Guerin,,,Fr,1B,-,,15002,21,4,41,1,42,,1.000,,,,,5,,
31,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975452,6,Zach Voelker,,,So,P,-,,15002,15,2,1,6,8,1,0.875,,,2,2,,,
32,2023,2022-23,MBA,312,Iowa,1,I,Big Ten,7975478,18,Aaron Savary,,,Fr,P,-,,15002,12,2,1,2,3,,1.000,,,2,1,,,1.000
