,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977473,8,Blaze Brothers,,,Sr,INF,5-10,R/R,15002,65,64,96,67,167,4,0.976,,,,,18,,
1,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829583,35,Reed Ronan,,,Jr,P,5-11,R/L,15002,5,0,,1,1,,1.000,,,2,,,,1.000
2,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829584,36,Cade Denton,,,Jr,P,6-3,R/R,15002,35,0,,3,4,1,0.750,,,2,3,,,1.000
3,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829585,14,Price Allman,,,So,UT,6-3,R/R,15002,5,0,,,0,,,,,,,,,
4,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829586,31,Evan Kowalski,,,Sr,P,6-2,R/R,15002,20,2,2,5,8,1,0.875,,,,1,,,
5,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829587,4,Jake McMurray,,,Sr,INF,6-1,R/R,15002,66,66,493,25,518,,1.000,,,,,46,,
6,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977474,7,Jonah Cox,,,Jr,UT,6-3,R/R,15002,66,65,155,2,159,2,0.987,,,,,,,
7,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977475,24,Garrett Casey,,,Jr,C,5-10,R/R,15002,15,10,69,7,77,1,0.987,,2,8,4,,,2.000
8,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977476,32,Ryan Tressler,,,Jr,P,6-3,R/R,15002,1,0,,,0,,,,,,,,,
9,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977477,43,Dalton Patten,,,So,UT,5-10,B/R,15002,34,1,5,6,12,1,0.917,,,1,,1,,
10,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829592,2,Dylan Wipperman,,,So,INF,6-0,R/R,15002,9,0,4,3,8,1,0.875,,,,,,,
11,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829599,40,Preston Baumgartner,,,Jr,OF,6-3,R/R,15002,16,4,2,,2,,1.000,,,,,,,
12,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829600,44,Jakob Hall,,,So,UT,6-2,R/R,15002,18,18,5,15,20,,1.000,,,6,4,1,,1.000
13,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829601,5,Holden Breeze,,,Jr,INF,5-9,R/R,15002,66,66,34,91,130,5,0.962,,,,,4,,
14,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829604,12,Mac McCroskey,,,Sr,INF,6-1,R/R,15002,66,66,85,192,286,9,0.969,,,,,40,,
15,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829605,30,Jacob Widener,,,So,P,6-7,R/L,15002,30,2,2,5,9,2,0.778,,,5,1,1,,
16,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829606,37,Andrew Roach,,,Sr,P,6-2,R/R,15002,7,0,,,0,,,,,3,,,,1.000
17,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829609,13,Justin Quinn,,,Sr,OF,6-1,L/R,15002,47,47,44,1,46,1,0.978,,,,,,,
18,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829610,15,Dawson Walls,,,Fr,C,6-2,R/R,15002,1,0,,,0,,,,,,,,,
19,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7829611,39,Brooks Fowler,,,So,UT,6-2,R/R,15002,17,17,3,7,10,,1.000,,,6,2,,,
20,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977445,11,Harley Gollert,,,Sr,P,6-0,R/L,15002,18,17,4,17,21,,1.000,,,5,2,1,,1.000
21,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977448,28,Drew Stahl,,,Jr,INF,6-0,R/R,15002,63,63,46,81,128,1,0.992,,,,,21,,
22,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977449,16,Ryan Blackwell,,,Jr,C,6-0,R/R,15002,14,6,47,2,49,,1.000,,1,4,,,,1.000
23,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977452,21,Caleb Isaacs,,,Jr,P,6-2,R/L,15002,29,0,3,5,8,,1.000,,,3,2,,,2.000
24,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977453,25,Conner Floyd,,,Jr,P,6-2,L/R,15002,3,0,,,0,,,,,,,,,
25,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977455,33,Joshua Caravalho,,,So,P,6-7,R/R,15002,16,10,2,5,7,,1.000,,,6,1,,,4.000
26,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977447,23,Jacob Godman,,,Sr,C,6-2,R/R,15002,59,52,505,34,545,6,0.989,2,3,28,12,3,,5.667
27,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977446,20,Sam Thompson,,,Jr,OF,6-0,L/R,15002,30,19,14,,14,,1.000,,,,,,,
28,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977454,26,Max Lucas,,,Jr,INF,5-10,L/R,15002,12,4,,1,1,,1.000,,,,,,,
29,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977444,10,Matt Hogan,,,Sr,OF,6-0,L/R,15002,63,61,127,10,140,3,0.979,,,,,2,,
30,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977450,17,Hudson Hart,,,Fr,P,6-3,R/R,15002,5,0,,,0,,,,,1,,,,
31,2023,2022-23,MBA,527,Oral Roberts,1,I,Summit League,7977456,41,Parker Ward,,,So,UT,5-11,R/R,15002,4,0,,,0,,,,,,,,,
