,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825215,4,Nate Nankil,,,Jr,OF,-,,15002,55,55,122,1,123,,1.000,,,,,,,
1,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825216,33,Peyton Jones,,,Sr,P,6-2,L/L,15002,25,4,2,6,8,,1.000,,,3,2,,,
2,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825218,22,Brendan Bobo,,,Jr,INF,6-2,,15002,47,44,1,,1,,1.000,,,,,,,
3,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825221,5,Caden Connor,,,Sr,OF,-,,15002,56,56,405,22,434,7,0.984,,,,,44,,
4,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825223,38,Carter White,,,Sr,OF,-,,15002,53,46,86,2,88,,1.000,,,,,1,,
5,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825225,3,JT Navyac,,,Jr,INF,6-0,R/R,15002,21,13,17,23,45,5,0.889,,,,,9,,
6,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825227,25,Cole Urman,,,Sr,C,-,,15002,49,47,390,34,426,2,0.995,,4,20,12,4,,3.000
7,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825229,26,Gavin Meyer,,,So,P,6-4,R/R,15002,6,0,,,2,2,0.000,,,,1,,,
8,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825233,17,Josh Howitt,,,Jr,P,6-5,L/L,15002,6,0,,,0,,,,,1,,,,1.000
9,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825234,2,Jack Haley,,,Jr,INF,6-1,R/R,15002,48,45,62,111,185,12,0.935,,,,,30,,
10,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825237,41,Evan Yates,,,So,P,6-2,R/R,15002,16,15,2,7,9,,1.000,,,,5,,,
11,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825239,51,Fynn Chester,,,Sr,P,-,,15002,17,7,2,8,10,,1.000,,,4,1,1,,
12,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7825243,10,Tyler Stultz,,,Sr,P,-,,15002,16,16,3,18,23,2,0.913,,,3,2,,,1.000
13,2023,2022-23,MBA,97,Cal St. Fullerton,1,I,Big West,7978474,23,Ryan Faulks,,,So,P,6-3,R/R,15002,15,0,1,,1,,1.000,,,1,,,,
