,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988881,21,Santiago Gomez,,,Jr,P,6-4,R/R,15002,14,7,5,5,10,,1.000,,,2,1,,,1.000
1,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988896,30,Robert Moya,,,Jr,INF,6-0,R/R,15002,58,55,66,7,76,3,0.961,,,,,3,,
2,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988941,32,Carlos Oquita,,,Jr,UT,6-1,R/R,15002,15,2,13,1,14,,1.000,,,,,,,
3,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824831,17,Derrius York,,,Sr,P,6-2,R/R,15002,16,0,,3,4,1,0.750,,,4,1,,,2.000
4,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824835,35,Boris Pena,,,Sr,C,6-4,R/R,15002,55,48,179,16,197,2,0.990,,,,,4,,
5,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824838,18,Nolan Santos,,,Jr,P,6-1,R/R,15002,16,16,5,12,18,1,0.944,,,15,3,,,2.000
6,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824840,27,Bryan Pina,,,Jr,P,6-5,R/R,15002,1,0,,,0,,,,,,,,,
7,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824841,20,Alec Mendez,,,Sr,P,5-9,L/L,15002,6,2,,1,1,,1.000,,,,1,,,
8,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824845,29,Franki Febles,,,Sr,UT,6-1,R/R,15002,7,0,4,2,7,1,0.857,,,,,,,
9,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824846,3,Yoansell Diaz,,,Jr,P,6-0,R/R,15002,21,0,2,3,6,1,0.833,,,4,3,,,
10,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824848,2,Colton Olasin,,,Sr,INF,5-7,R/R,15002,41,41,68,83,154,3,0.981,,,,,11,,
11,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824849,1,Joan Gonzalez,,,Sr,P,6-3,R/R,15002,21,0,6,6,12,,1.000,,,5,3,,,3.000
12,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824850,9,Malik Stephens,,,Sr,OF,6-1,R/R,15002,39,15,53,2,57,2,0.965,,,,,,,
13,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824851,25,Jeremy Garcia,,,So,INF,5-10,L/R,15002,58,54,66,115,190,9,0.953,,,,,12,,
14,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824854,14,Gerald Bess,,,Sr,P,6-4,R/R,15002,10,0,1,1,3,1,0.667,,,4,,,,1.000
15,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824855,19,Louis Lipthratt,,,Jr,P,6-4,R/R,15002,15,10,1,3,5,1,0.800,,,4,4,,,
16,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824856,13,Brian Perez,,,Sr,INF,5-11,R/R,15002,35,26,29,46,82,7,0.915,,,,,,,
17,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824858,16,Manny Souffrain,,,So,INF,6-3,L/R,15002,41,25,205,9,216,2,0.991,,,,,10,,
18,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824860,15,Dale Michaud,,,Sr,P,6-0,R/R,15002,20,0,2,3,5,,1.000,,,5,3,,,
19,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824861,40,Gabriel Perez,,,So,P,5-9,R/R,15002,17,0,2,2,4,,1.000,,,2,1,,,
20,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824862,46,Marcos Gamboa,,,So,P,6-3,R/R,15002,10,5,1,6,7,,1.000,,,2,1,,,
21,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7824864,22,Irvin Escobar,,,Jr,C,6-0,R/R,15002,43,33,290,39,332,3,0.991,,7,28,13,1,,2.667
22,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7989022,8,Leandro Perez,,,Fr,OF,6-1,R/R,15002,15,0,7,,7,,1.000,,,,,,,
23,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988911,38,Omar Lopez,,,Fr,OF,6-0,R/R,15002,5,0,1,,1,,1.000,,,,,,,
24,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988864,11,Daniel Gaviria,,,Jr,P,5-10,L/L,15002,16,14,4,11,17,2,0.882,,,10,4,,,2.000
25,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988164,43,Jorge Braceras,,,Jr,C,5-10,R/R,15002,29,25,210,26,243,7,0.971,,6,33,6,1,,4.000
26,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988876,23,Jeremiah Guzman,,,Jr,OF,6-0,R/R,15002,18,9,21,,21,,1.000,,,,,,,
27,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7989119,6,Pablo Torres,,,Fr,P,5-11,R/R,15002,15,4,,3,4,1,0.750,,,7,2,,,1.500
28,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7989126,5,Luis Tuero,,,Sr,INF,6-0,L/R,15002,49,46,36,53,99,10,0.899,,,,,3,,
29,2023,2022-23,MBA,61,Bethune-Cookman,1,I,SWAC,7988663,34,Garret Chun,,,Jr,OF,5-7,L/L,15002,56,52,114,3,120,3,0.975,,,,,1,,
