,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,8007782,1,Nick DeGennaro,,,Sr,P,-,,15002,11,3,1,6,7,,1.000,,,8,4,,,1.000
1,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831117,5,Shane Paradine,,,Sr,C,6-0,R/R,15002,51,51,,,0,,,,,,,,,
2,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831119,31,Quinlan Montgomery,,,Jr,P,6-4,,15002,13,2,2,1,4,1,0.750,,,3,1,1,,
3,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831120,24,Derek Yalon,,,Sr,OF,-,,15002,46,46,106,5,116,5,0.957,,,,,,,
4,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831121,55,Brendan Pattermann,,,Jr,P,6-4,,15002,9,0,1,3,4,,1.000,,,2,1,,,
5,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831122,20,Matt Brown-Eiring,,,Jr,OF,6-1,,15002,51,51,81,1,85,3,0.965,,,,,,,
6,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831123,7,Evan Fox,,,Jr,UT,5-9,,15002,51,50,100,71,178,7,0.961,,,,,16,,
7,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831124,6,Eric Foster,,,Sr,P,-,,15002,7,1,,2,2,,1.000,,,,,1,,
8,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831125,18,Cade Thompson,,,Jr,P,-,,15002,6,0,1,,1,,1.000,,,1,,,,
9,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831127,33,Josh O'Neill,,,Sr,P,5-10,R/R,15002,15,8,13,9,26,4,0.846,,,6,1,1,,
10,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831128,16,Devin Sharkey,,,Sr,P,-,,15002,6,0,,,0,,,,,2,,,,1.000
11,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831130,14,Brett Paulsen,,,Sr,INF,6-2,,15002,51,51,385,47,433,1,0.998,,,,,33,,
12,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831132,29,Brandon Lashley,,,Sr,P,-,,15002,15,4,4,4,8,,1.000,,,11,2,,,1.000
13,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831137,26,Ryan Micheli,,,Jr,C,5-10,,15002,37,30,217,16,236,3,0.987,,3,41,7,,,2.000
14,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831138,9,Chris Leone,,,So,C,5-10,R/R,15002,27,23,173,24,202,5,0.975,,3,37,14,,,1.500
15,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831139,3,Matt Miceli,,,So,INF,5-9,R/R,15002,49,49,82,124,216,10,0.954,,,,,26,,
16,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831144,4,Matt DeStefano,,,So,OF,6-0,,15002,25,10,28,1,29,,1.000,,,,,,,
17,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,8007941,41,Joesph Delanzo,,,Fr,INF,5-10,L/R,15002,15,1,2,8,12,2,0.833,,,,,1,,
18,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,8007783,8,Eddie Smink,,,Fr,P,6-0,-/R,15002,14,9,7,5,12,,1.000,,,10,3,3,,1.000
19,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,8007889,20,Jared Bellissimo,,,Jr,P,6-1,R/L,15002,12,7,3,4,7,,1.000,,,11,4,,,
20,2023,2022-23,MBA,683,Stony Brook,1,I,CAA,8007892,44,Jason Campo,,,Fr,INF,6-2,,15002,18,2,15,1,16,,1.000,,,,,2,,
