,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
12,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828987,6,Max Dias,,,So,OF,6-0,R/R,15002,13,5,,,0,,,,,,,,,
13,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828989,29,Collin Loupe,,,So,INF,5-9,R/R,15002,8,0,1,4,5,,1.000,,,,,,,
14,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828991,30,Andrew Duran,,,So,UT,6-3,R/R,15002,7,0,,,0,,,,,,,,,
15,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828992,16,Connor Macip,,,Jr,P,6-5,R/R,15002,9,3,,2,2,,1.000,,,,,,,
16,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828993,2,Caleb Seroski,,,Jr,P,6-0,R/R,15002,17,1,2,2,5,1,0.800,,,2,,,,
17,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828994,18,Kasten Furr,,,Jr,INF,5-10,R/R,15002,60,60,99,155,255,1,0.996,,,,,43,,
18,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828996,11,Tod Gauthe,,,Sr,P,5-10,R/R,15002,5,0,,,0,,,,,,,,,
19,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828997,46,Caleb Menina,,,So,P,6-0,L/L,15002,13,0,,1,1,,1.000,,,1,1,,,
20,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828998,12,Jack Williams,,,Jr,P,6-1,R/R,15002,11,5,,,0,,,,,2,2,,,1.000
21,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7828999,1,Tyler Bischke,,,Jr,INF,5-10,R/R,15002,60,60,111,142,256,3,0.988,,,,,45,,
22,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992577,38,Carson Garza,,,So,OF,6-3,R/R,15002,11,2,1,1,2,,1.000,,,,,,,
23,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992565,27,Ryan Delorbe,,,Jr,P,5-10,L/L,15002,16,2,2,2,4,,1.000,,,2,2,,,
24,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992575,35,Zeph Hoffpauir,,,Jr,OF,6-2,R/R,15002,8,0,,,0,,,,,1,,,,
25,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992533,17,Trey Usey,,,Fr,P,6-1,R/R,15002,14,2,1,3,5,1,0.800,,,2,,,,1.000
26,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992597,43,Nolan Daniel,,,Sr,P,6-3,R/R,15002,23,0,1,4,6,1,0.833,,,2,1,,,
27,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992570,31,Davis Benton,,,So,P,6-2,R/R,15002,5,0,,1,1,,1.000,,,,,,,
28,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992527,4,Mitchell Sanford,,,So,OF,6-2,L/R,15002,60,59,113,4,118,1,0.992,,,,,1,,
29,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992529,5,Noah Bailey,,,Sr,INF,6-0,L/R,15002,16,7,2,4,6,,1.000,,,,,,,
30,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992576,40,Dylan Mach,,,Jr,INF,6-3,R/R,15002,41,33,22,49,75,4,0.947,,,,,5,,
31,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992558,23,Connor Handy,,,Fr,P,6-6,R/R,15002,7,0,,2,2,,1.000,,,1,,1,,
32,2023,2022-23,MBA,474,New Orleans,1,I,Southland,8013948,51,Canaan Clayton,,,Fr,P,6-5,R/R,15002,19,0,1,4,5,,1.000,,,1,,,,
33,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992571,32,Jose Cabrera,,,Jr,P,6-0,R/R,15002,9,2,,2,3,1,0.667,,,,1,1,,
34,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992599,52,Maika Niu,,,Fr,INF,6-1,R/R,15002,14,3,4,,5,1,0.800,,,,,,,
35,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992537,3,Myles Austin,,,Jr,UT,6-3,R/R,15002,15,7,10,,11,1,0.909,,,,,,,
36,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992542,15,Tristan Moore,,,Jr,OF,6-2,R/R,15002,58,55,93,2,98,3,0.969,,,,,,,
37,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992546,22,Matthew Maldonado,,,Jr,UT,6-0,L/R,15002,11,0,1,,2,1,0.500,,,,1,,,
38,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992543,20,Nathan Blasick,,,Jr,INF,6-3,L/R,15002,17,6,11,1,12,,1.000,,,,,,,
39,2023,2022-23,MBA,474,New Orleans,1,I,Southland,7992554,28,Colton Mercer,,,So,P,6-3,L/L,15002,17,7,,5,5,,1.000,,,3,4,,,
