,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991419,30,Hadley Maxwell,,,Fr,P,6-3,R/R,15002,11,0,1,,3,2,0.333,,,6,1,,,
1,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825063,27,Chris Klein,,,Jr,OF,5-10,L/R,15002,34,24,2,,2,,1.000,,,,,,,
2,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825064,4,Anthony Sherwin,,,Jr,INF,-,,15002,38,38,48,92,156,16,0.897,,,,,18,,
3,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825065,22,Mason Kelly,,,Sr,OF,6-0,R/R,15002,31,15,20,24,48,4,0.917,,,,,3,,
4,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825066,2,Jacob Terwilliger,,,Sr,INF,5-11,R/R,15002,26,19,25,3,32,4,0.875,,,,,1,,
5,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825067,11,Kyle Lyons,,,Sr,OF,5-11,R/R,15002,46,46,122,4,130,4,0.969,,,,,,,
6,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825068,41,Graeme Carroll,,,Jr,P,6-2,R/R,15002,8,0,2,,3,1,0.667,,,3,2,,,
7,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825069,14,Bryce Reimer,,,Jr,P,6-3,L/L,15002,4,1,,,1,1,0.000,,,2,,,,
8,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825070,13,Henry Novicki,,,Sr,INF,6-4,L/R,15002,13,3,15,1,16,,1.000,,,,,1,,
9,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825071,3,Jacob Corson,,,Jr,INF,6-0,L/R,15002,47,47,77,1,80,2,0.975,,,2,1,1,,
10,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825072,5,Grant Voytovich,,,Jr,INF,6-0,R/R,15002,45,45,100,6,106,,1.000,,,,,1,,
11,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825073,44,Theo Farynick,,,Sr,P,5-9,,15002,20,0,2,4,6,,1.000,,,6,,,,
12,2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825074,19,Nikhil Patel,,,Jr,P,5-11,R/R,15002,10,0,,1,1,,1.000,,,2,,,,
