,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828783,7,Noah Greise,,,Jr,INF,6-0,R/R,15002,29,21,13,,13,,1.000,,,,,,,
1,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828784,4,Eduardo Rosario,,,Sr,C,5-11,R/R,15002,45,45,336,24,367,7,0.981,2,6,33,14,,,3.000
2,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828785,23,Jackson Gordon,,,Sr,P,6-1,R/R,15002,13,2,,1,1,,1.000,,,2,1,,,
3,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828787,29,Mike Boeve,,,Jr,INF,6-3,L/R,15002,47,47,24,70,99,5,0.949,,,,,2,,
4,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828788,14,Sid deMayo,,,Jr,C,6-1,R/R,15002,12,4,43,2,46,1,0.978,,4,7,,,,
5,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828789,10,Wyatt Sellers,,,Sr,P,6-0,R/R,15002,16,0,1,4,5,,1.000,,,5,,,,2.000
6,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828790,2,Cam Frederick,,,Jr,INF,5-11,R/R,15002,42,39,58,33,96,5,0.948,,,,,4,,
7,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828791,33,Will Reetz,,,Jr,OF,6-3,R/R,15002,5,0,,,0,,,,,,,,,
8,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828795,16,Devin Hurdle,,,Jr,INF,6-1,R/R,15002,42,41,45,89,146,12,0.918,,,,,17,,
9,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828797,6,Harrison Kreiling,,,Jr,P,6-0,R/R,15002,11,9,4,9,14,1,0.929,,,5,3,,,1.000
10,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828798,22,Garrett Kennedy,,,Jr,OF,6-1,R/R,15002,30,4,17,,17,,1.000,,,,,,,
11,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828799,20,Tanner Olmstead,,,Jr,P,6-4,R/R,15002,5,0,,,1,1,0.000,,,,,,,
12,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828801,3,Drew Reetz,,,Jr,INF,5-11,R/R,15002,10,1,,2,2,,1.000,,,,,,,
13,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828803,1,Henry Zipay,,,Jr,UT,6-2,L/R,15002,18,14,17,21,39,1,0.974,,,,,5,,
14,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828804,37,Caleb Riedel,,,Jr,P,6-1,L/L,15002,8,7,,4,4,,1.000,,,1,,,,
15,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828807,38,Cooper Prosoki,,,Jr,P,6-3,R/L,15002,16,0,,1,2,1,0.500,,,3,,,,
16,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7828810,30,Charlie Bell,,,Jr,P,6-5,R/R,15002,13,13,1,2,3,,1.000,,,1,4,,,
17,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7982565,13,Kai Reum,,,Jr,P,5-11,R/R,15002,9,0,2,2,4,,1.000,,,2,1,1,,1.000
18,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7982594,26,Matt Goetzmann,,,Jr,OF,5-11,R/R,15002,39,32,85,,87,2,0.977,,,,,,,
19,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7982598,45,Alex Potter,,,Sr,P,5-11,R/R,15002,11,3,1,4,7,2,0.714,,,7,1,,,
20,2023,2022-23,MBA,464,Omaha,1,I,Summit League,7982566,17,Zach Lechnir,,,Jr,INF,6-1,R/R,15002,45,42,65,86,158,7,0.956,,,,,18,,
