,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,391,UMBC,1,I,America East,7827949,25,Conner Kelly,,,Sr,C,6-2,,15002,29,0,2,4,6,,1.000,,,3,1,,,
1,2023,2022-23,MBA,391,UMBC,1,I,America East,7827952,10,Michael Cilio,,,Sr,INF,5-10,,15002,34,16,19,17,39,3,0.923,,,,,1,,
2,2023,2022-23,MBA,391,UMBC,1,I,America East,7827955,18,Luke Trythall,,,Jr,INF,6-1,,15002,50,44,18,1,20,1,0.950,,,,,2,,
3,2023,2022-23,MBA,391,UMBC,1,I,America East,7827959,19,Joe Pucek,,,Jr,P,5-9,-/L,15002,14,6,3,9,12,,1.000,,,5,4,,,0.500
4,2023,2022-23,MBA,391,UMBC,1,I,America East,7827960,7,Luke Johnson,,,Jr,INF,6-1,-/R,15002,24,15,9,7,16,,1.000,,,6,4,,,1.000
5,2023,2022-23,MBA,391,UMBC,1,I,America East,7827962,43,Evan Selmer,,,So,INF,6-2,,15002,12,0,,,1,1,0.000,,,3,,,,
6,2023,2022-23,MBA,391,UMBC,1,I,America East,7827964,30,Justin Taylor,,,Sr,P,6-3,-/R,15002,55,54,107,2,111,2,0.982,,,,,,,
7,2023,2022-23,MBA,391,UMBC,1,I,America East,7827965,23,Nick Remy,,,So,P,6-4,-/R,15002,17,10,,6,6,,1.000,,,7,2,,,
8,2023,2022-23,MBA,391,UMBC,1,I,America East,7827966,28,Chris Ho,,,So,P,5-11,-/R,15002,6,0,,,0,,,,,1,,,,
9,2023,2022-23,MBA,391,UMBC,1,I,America East,7827967,41,Tony Krueger,,,Sr,C,6-1,,15002,56,48,288,29,317,,1.000,,8,51,14,,,4.500
10,2023,2022-23,MBA,391,UMBC,1,I,America East,7827968,24,Jayden Shertel,,,So,P,5-10,-/L,15002,28,18,9,13,25,3,0.880,,,7,5,,,1.500
11,2023,2022-23,MBA,391,UMBC,1,I,America East,7827971,12,Matt Ryan,,,Fr,INF,6-0,,15002,56,55,62,89,170,19,0.888,,,,,1,,
12,2023,2022-23,MBA,391,UMBC,1,I,America East,8014019,44,Leewood Molessa,,,Fr,1b,6-2,,15002,57,57,390,16,408,2,0.995,,,,,28,,
13,2023,2022-23,MBA,391,UMBC,1,I,America East,8014020,13,Eddie Sargent,,,Fr,p,5-10,,15002,18,8,1,8,11,2,0.818,,,11,,,,2.000
14,2023,2022-23,MBA,391,UMBC,1,I,America East,8013742,11,Ian Diaz,,,Sr,OF,5-10,,15002,57,57,110,2,117,5,0.957,,,,,,,
15,2023,2022-23,MBA,391,UMBC,1,I,America East,8013996,33,Sam Daniels,,,Jr,P,5-10,-/R,15002,20,0,2,5,10,3,0.700,,,7,1,,,1.000
16,2023,2022-23,MBA,391,UMBC,1,I,America East,8014017,1,Anthony Swenda,,,Jr,2b,6-0,,15002,57,55,112,122,245,11,0.955,,,,,29,,
17,2023,2022-23,MBA,391,UMBC,1,I,America East,8014018,41,Ben Craig,,,Fr,P,6-3,-/L,15002,25,0,,3,4,1,0.750,,,3,,,,
18,2023,2022-23,MBA,391,UMBC,1,I,America East,8013999,9,Dawson Baracani,,,Jr,ss,6-2,,15002,56,56,81,135,231,15,0.935,,,,,26,,
19,2023,2022-23,MBA,391,UMBC,1,I,America East,8013667,6,Matt Clarke,,,Sr,INF,6-1,,15002,18,1,1,1,3,1,0.667,,,4,1,,,1.000
20,2023,2022-23,MBA,391,UMBC,1,I,America East,8013668,4,Christian Easley,,,Sr,OF,5-10,,15002,51,51,95,4,99,,1.000,,,,,,,
21,2023,2022-23,MBA,391,UMBC,1,I,America East,8014000,20,Derek Paris,,,Fr,c,5-10,,15002,29,15,127,11,140,2,0.986,,1,28,5,,,3.000
22,2023,2022-23,MBA,391,UMBC,1,I,America East,8017578,17,Nico Ong,,,Fr,lf,5-8,,15002,11,0,2,,2,,1.000,,,,,,,
23,2023,2022-23,MBA,391,UMBC,1,I,America East,8016562,35,Rob Dorn,,,Fr,p,6-2,,15002,14,1,,3,3,,1.000,,,5,2,,,2.000
24,2023,2022-23,MBA,391,UMBC,1,I,America East,8199124,16,Joshua Rivera,,,Fr,P,6-1,,15002,14,3,,4,5,1,0.800,,,17,,,,1.000
