,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980324,14,Jake Allgeyer,,,Jr,INF,6-0,,15002,52,52,44,76,131,11,0.916,,,,,6,,
1,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980330,21,Mitchel Sampson,,,Jr,P,-,,15002,9,5,1,2,3,,1.000,,,6,,,,
2,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980334,30,Tyler Kapraun,,,Jr,P,6-3,L/L,15002,16,12,2,2,6,2,0.667,,,6,2,1,,1.000
3,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823258,31,Kyle Rosenfeld,,,Jr,P,6-4,,15002,2,0,,,0,,,,,,,,,
4,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823260,8,Max Slavens,,,Jr,INF,5-9,,15002,43,35,85,21,109,3,0.972,,,,,5,,
5,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823262,24,Chase VanDerGinst,,,Jr,OF,-,,15002,42,28,,,0,,,,,,,,,
6,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823263,25,Adam Juran,,,Jr,C,6-1,,15002,37,36,227,21,256,8,0.969,,4,43,14,,,6.667
7,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823264,26,Caden Kratz,,,Sr,P,6-3,-/R,15002,15,7,4,1,7,2,0.714,,,9,3,,,2.000
8,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823265,28,Jack Bell,,,Jr,P,-,,15002,30,1,2,7,11,2,0.818,,,8,1,,,2.000
9,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823267,5,Derek Botaletto,,,Sr,INF,-,,15002,52,52,57,97,171,17,0.901,,,,,10,,
10,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823268,11,David Olejnik,,,Jr,OF,-,,15002,5,1,,,0,,,,,,,,,
11,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823272,20,Nick Mitchell,,,So,OF,5-10,L/R,15002,49,49,175,5,184,4,0.978,,,,,3,,
12,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823274,17,Eric Cunning,,,Fr,P,6-4,,15002,21,2,2,3,6,1,0.833,,,10,1,,,1.000
13,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823278,16,Jake Armstrong,,,Sr,P,-,,15002,15,14,8,12,22,2,0.909,,,11,5,,,1.000
14,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823279,12,Jack Sievers,,,Sr,OF,-,,15002,35,28,34,,35,1,0.971,,,1,,,,
15,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7823284,29,Justin Jang,,,Fr,C,6-0,R/R,15002,13,9,43,4,48,1,0.979,,3,17,1,,,1.000
16,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980339,22,Peter Fusek,,,Jr,OF,6-0,R/R,15002,16,9,25,1,27,1,0.963,,,,,,,
17,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980218,12,Brian Erbe,,,Sr,INF,-,,15002,30,21,39,28,70,3,0.957,,,,,6,,
18,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980340,27,Ricky Pospisil,,,So,OF,-,,15002,45,43,97,2,103,4,0.961,,,,,,,
19,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980314,3,Cam Howard,,,Fr,P,-,,15002,22,1,1,1,6,4,0.333,,,6,3,,,
20,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980315,6,Chase Golden,,,Fr,P,5-11,,15002,23,1,2,1,3,,1.000,,,8,3,,,1.000
21,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980313,16,Cade Herrmann,,,Jr,P,-,,15002,20,3,3,,4,1,0.750,,,8,,,,1.000
22,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980317,13,Aron Harrington,,,Fr,P,6-3,L/L,15002,36,17,20,4,25,1,0.960,,,4,2,,,0.500
23,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980326,15,Kyree Alexander,,,Fr,UT,5-9,R/R,15002,40,32,52,80,139,7,0.950,,,,,7,,
24,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980332,23,J.R. Heavilin,,,Jr,C,6-0,,15002,50,48,282,23,309,4,0.987,,,,,16,,
25,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980357,37,Ethan Alexander,,,Jr,P,-,,15002,7,0,,,0,,,,,1,,,,
26,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980360,39,Steven Walsh,,,Fr,1B,6-2,,15002,21,6,37,2,40,1,0.975,,1,1,,2,,
27,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980328,18,Sammy Contacos,,,Fr,C,-,,15002,9,6,48,6,54,,1.000,,3,17,4,1,,
28,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980316,7,Jackson Burk,,,Fr,P,6-1,L/L,15002,11,1,1,1,2,,1.000,,,2,1,,,
29,2023,2022-23,MBA,771,Western Ill.,1,I,Summit League,7980329,19,Eric Fettinger,,,So,P,6-4,R/R,15002,1,0,,,0,,,,,,,,,
