,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
15,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827734,17,Slade Netterville,,,So,INF,5-9,R/R,15002,1,0,,,0,,,,,,,,,
16,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827736,14,Walker Burchfield,,,Sr,INF,6-2,R/R,15002,44,37,,,0,,,,,,,,,
17,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827737,1,Colton Hegwood,,,So,INF,5-11,L/R,15002,33,11,27,37,68,4,0.941,,,,,8,,
18,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827740,39,Ryan Harland,,,So,P,5-8,L/L,15002,29,3,1,3,5,1,0.800,,,4,,,,
19,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827741,28,Caden Copeland,,,So,1B,6-2,L/L,15002,16,0,1,3,7,3,0.571,,,2,2,3,,1.000
20,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827742,2,Thaxton Berch,,,So,INF,5-10,R/R,15002,14,2,9,,11,2,0.818,,,,,,,
21,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827743,13,Jeffrey Ince,,,So,INF,6-0,R/R,15002,14,7,5,27,33,1,0.970,,,,,3,,
22,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827744,15,Riggs Easterling,,,Jr,INF,5-9,R/R,15002,10,0,4,3,7,,1.000,,,,,,,
23,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827746,33,Baylor Cobb,,,So,C,6-2,L/R,15002,6,0,5,,5,,1.000,,,1,,,,
24,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8014301,40,Reed Smith,,,Jr,p,6-2,R/R,15002,19,11,1,7,8,,1.000,,,6,4,,,3.000
25,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011382,16,Ethan Bates,,,Jr,INF,5-11,L/R,15002,58,56,76,106,196,14,0.929,,,,1,9,,
26,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011384,29,Isaac Crabb,,,Jr,P,6-2,R/R,15002,14,0,3,1,5,1,0.800,,,2,2,1,,1.000
27,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011379,10,Brody Drost,,,So,OF,6-3,L/L,15002,54,52,99,1,102,2,0.980,,,,,,,
28,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011380,5,Rawley Hector,,,So,P,6-2,R/R,15002,14,7,2,1,3,,1.000,,,3,2,,,
29,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011381,3,Will Safford,,,So,INF,5-8,L/R,15002,50,45,83,130,223,10,0.955,,,,,28,,
30,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8012225,43,Alec SPARKS,,,Jr,p,-,,15002,22,7,3,6,9,,1.000,,,6,3,,,1.500
31,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8012238,35,Nick Fraginals,,,Fr,p,6-3,R/R,15002,15,2,1,1,2,,1.000,,,1,2,,,
32,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8021179,21,Karson Evans,,,Fr,1b,6-2,R/R,15002,15,10,68,5,73,,1.000,,2,3,1,4,,
33,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8155691,20,Grant Hubka,,,Jr,P,6-4,R/R,15002,1,0,,,0,,,,,,,,,
