,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822572,1,Scott Mackiewicz,,,Jr,OF,5-11,L/R,15002,48,35,78,,80,2,0.975,,,,,,,
1,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822573,13,Marcus Strother,,,Sr,C,-,R/R,15002,14,2,9,,9,,1.000,,,,,,,
2,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822574,15,Brant Hunt,,,Jr,C,6-0,R/R,15002,5,0,,,0,,,,,,,,,
3,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822576,28,Patrick Dillon,,,So,P,6-3,R/R,15002,12,5,1,2,5,2,0.600,,,3,1,,,1.000
4,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822578,22,Mason Sykes,,,Sr,OF,-,R/R,15002,55,55,303,13,323,7,0.978,,,,,22,,
5,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822579,48,Kyle Pijaszek,,,Jr,P,6-0,R/R,15002,26,0,3,9,12,,1.000,,,6,2,1,,1.000
6,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008287,43,Jackson Bergman,,,Fr,P,6-5,L/R,15002,6,0,,,1,1,0.000,,,,,,,
7,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822581,27,Cal McAninch,,,Sr,P,-,R/R,15002,26,0,2,9,11,,1.000,,,8,1,,,1.000
8,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822585,38,Trey Wright,,,So,C,6-0,L/R,15002,27,22,118,10,128,,1.000,,1,24,5,,,
9,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822586,3,Kade Wroot,,,Sr,OF,-,R/R,15002,13,5,12,,12,,1.000,,,,,,,
