,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823701,12,Justin Cassella,,,Jr,OF,6-0,R/R,15002,50,44,101,1,105,3,0.971,,,,,,,
1,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823703,5,Connor Coolahan,,,Jr,INF,-,,15002,51,45,32,90,133,11,0.917,,,,,5,,
2,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823704,27,Joe Savino,,,Jr,P,6-4,R/R,15002,22,0,3,7,10,,1.000,,,4,1,,,
3,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823705,3,Parker Haskin,,,Jr,C,5-9,L/R,15002,42,22,203,17,221,1,0.995,,1,27,4,,,4.500
4,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823707,25,Connor Offshack,,,Jr,INF,6-1,R/R,15002,37,27,20,,22,2,0.909,,,,,,,
5,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823709,44,Spencer Bauer,,,Jr,P,6-2,R/R,15002,16,0,1,2,5,2,0.600,,,4,,,,
6,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823710,11,Bryce Jeske,,,Jr,INF,-,,15002,10,0,11,,11,,1.000,,,,,,,
7,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823712,37,Cole Reynolds,,,Jr,1B,6-5,L/L,15002,53,53,380,36,422,6,0.986,,,7,1,28,,
8,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823713,38,Sean O'Connell,,,Jr,P,-,,15002,6,0,,3,4,1,0.750,,,,,,,
9,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823714,26,Liam Dabagian,,,Jr,P,6-0,L/L,15002,24,0,6,16,24,2,0.917,,,4,2,,,1.000
10,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823718,10,Ben Sieracki,,,Jr,P,6-1,R/R,15002,14,2,2,6,9,1,0.889,,,5,1,,,
11,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823720,14,Willie Havens,,,Jr,C,6-2,L/R,15002,24,4,4,1,5,,1.000,,,,,,,
12,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823722,15,Ben Simon,,,Jr,P,-,,15002,21,0,2,2,4,,1.000,,,6,1,,,
13,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823723,9,Will Vergantino,,,So,INF,6-1,R/R,15002,17,8,11,22,37,4,0.892,,,,,5,,
14,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823725,28,Joe Sprake,,,Sr,P,-,,15002,18,4,3,2,5,,1.000,,,5,,,,1.000
15,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823726,33,Sam DiLella,,,So,P,6-2,R/R,15002,9,0,2,,2,,1.000,,,1,1,,,1.000
16,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823728,7,Andrew DiMisa,,,So,INF,-,,15002,9,1,1,4,5,,1.000,,,,,,,
17,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823729,29,Luke Stephenson,,,Sr,OF,-,,15002,54,52,275,22,300,3,0.990,,4,34,9,,,2.600
18,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823730,16,Christo Garrelts,,,So,P,6-4,R/R,15002,5,0,,,0,,,,,2,,,,1.000
19,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823731,23,Shea Sprague,,,So,P,6-3,R/L,15002,15,15,4,17,24,3,0.875,,,7,2,,,1.500
20,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823734,22,Charlie Granatell,,,So,OF,5-11,R/L,15002,52,50,75,1,78,2,0.974,,,,,,,
21,2023,2022-23,MBA,1068,Elon,1,I,CAA,7823736,36,Itai Spinoza,,,So,P,5-9,L/L,15002,6,0,1,1,2,,1.000,,,,,,,
22,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004249,20,Ethan Haislip,,,Jr,P,5-11,R/R,15002,7,0,,1,2,1,0.500,,,,1,,,
23,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004255,13,Ryan Sprock,,,Fr,INF,5-10,R/R,15002,51,48,16,31,51,4,0.922,,,8,2,4,,
24,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004251,23,Kenneth Mallory Jr.,,,So,OF,6-3,L/L,15002,52,39,79,1,82,2,0.976,,,,,,,
25,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004252,10,Troy McGirt,,,So,INF,6-1,R/R,15002,3,0,1,,1,,1.000,,,,,,,
26,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004247,21,Adam Berry,,,So,OF,6-2,L/R,15002,29,14,31,,32,1,0.969,,,,,,,
27,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004250,1,Tanner Holliman,,,Jr,INF,5-10,R/R,15002,52,52,131,105,242,6,0.975,,,,,24,,
28,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004253,19,Justin Mitrovich,,,Fr,P,6-3,R/R,15002,14,13,4,9,16,3,0.813,,,5,2,1,,1.500
29,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004254,30,Sam Nomura,,,Fr,P,5-11,R/R,15002,10,1,,3,3,,1.000,,,3,,,,2.000
30,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004248,35,Noah Carter,,,So,P,-,,15002,2,0,,1,1,,1.000,,,,1,,,
31,2023,2022-23,MBA,1068,Elon,1,I,CAA,8004205,28,James Broderick,,,Jr,INF,6-0,L/R,15002,52,48,66,124,196,6,0.969,,,,,18,,
