,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
18,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985636,50,Jerrod Jenkins,,,Fr,P,6-2,R/R,15002,4,0,,,0,,,,,,,,,
19,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985677,2,Kodie Kolden,,,Sr,INF,6-0,R/R,15002,62,61,30,73,108,5,0.954,,,,,11,,
20,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985690,6,Alex Pendergast,,,Jr,INF,6-0,R/R,15002,17,11,21,2,24,1,0.958,,,,,,,
21,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985634,42,Bryson Hammer,,,So,P,6-1,L/L,15002,14,8,2,2,5,1,0.800,,,1,3,,,0.500
22,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985630,26,Matthew Bollenbacher,,,Sr,P,6-1,R/R,15002,19,3,,1,2,1,0.500,,,,1,,,
23,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985722,37,Peyton Smith,,,Fr,P,6-2,R/R,15002,6,0,1,,1,,1.000,,,,,,,
24,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985682,15,Ethan Mann,,,Sr,UT,6-1,R/R,15002,60,59,6,,7,1,0.857,,,,,,,
25,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985688,11,Joey Nerat,,,Fr,OF,5-11,L/R,15002,4,2,4,,4,,1.000,,,,,,,
26,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985692,24,Tom Poole,,,So,UT,6-2,L/R,15002,50,37,237,12,250,1,0.996,,,,,22,,
27,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985666,7,Grant Jay,,,Fr,C,6-0,R/R,15002,58,55,284,16,304,4,0.987,,12,19,6,,,2.500
28,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985707,9,Ian Riley,,,Jr,OF,6-1,L/R,15002,20,0,7,,8,1,0.875,,,,,,,
29,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985716,43,Cade Wiegert,,,Fr,P,6-5,R/R,15002,2,0,,,0,,,,,,,,,
30,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985641,17,Reece Beuter,,,So,P,6-1,R/R,15002,15,0,,,1,1,0.000,,,2,,,,
31,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985656,16,Jaron DeBerry,,,Jr,P,6-3,R/R,15002,20,3,2,6,13,5,0.615,,,1,,1,,
32,2023,2022-23,MBA,1045,DBU,1,I,CUSA,7985649,30,Braxton Bragg,,,Jr,P,6-0,R/R,15002,16,16,5,7,14,2,0.857,,,7,2,,,
