,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
22,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006059,7,Jack Scanlon,,,Jr,C,6-4,L/R,15002,27,11,119,8,128,1,0.992,,2,5,1,,,1.000
23,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006067,18,Alex Walsh,,,Fr,P,6-4,L/L,15002,11,0,,,2,2,0.000,,,,,,,
24,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006071,44,Ben Chestnutt,,,Jr,P,6-1,R/R,15002,25,5,,10,10,,1.000,,,3,1,,,2.000
25,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006073,52,Sebastian Perez,,,Fr,P,6-5,R/R,15002,13,0,1,2,3,,1.000,,,1,,,,
26,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006074,53,Chris Scinta,,,Fr,P,5-11,L/L,15002,27,1,,4,4,,1.000,,,6,2,1,,0.500
27,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006075,4,Blake Cyr,,,Fr,INF,5-11,R/R,15002,60,59,51,71,129,7,0.946,,,,,19,,
28,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8005996,46,Carlos Lequerica,,,Sr,P,6-1,R/R,15002,30,1,,5,5,,1.000,,,2,,1,,1.000
29,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006063,43,Ian Farrow,,,Jr,OF,6-0,R/R,15002,40,33,8,,8,,1.000,,,,,,,
30,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006065,10,Brian Walters,,,So,P,6-3,R/R,15002,2,0,,,0,,,,,,,,,
31,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006066,14,Kaden Martin,,,Fr,OF,6-0,L/L,15002,2,0,,,0,,,,,,,,,
32,2023,2022-23,MBA,415,Miami (FL),1,I,ACC,8006061,22,Dario Gomez,,,Sr,OF,5-8,R/R,15002,52,27,82,1,83,,1.000,,,,,,,
