,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011211,15,Grant Aycock,,,Fr,INF,6-5,B/R,15002,20,11,4,3,7,,1.000,,,10,,1,,2.000
1,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011214,19,Mason Mozeley,,,Fr,C,6-0,L/R,15002,14,0,9,,9,,1.000,,,3,,,,
2,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011216,21,Jacob Budzik,,,Fr,INF,5-9,R/R,15002,22,1,2,2,7,3,0.571,,,,,1,,
3,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011260,29,Julien Peissel,,,Fr,P,6-1,R/R,15002,19,6,4,11,15,,1.000,,,1,1,,,1.000
4,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011266,48,Caleb Cozart,,,Jr,P,6-5,R/R,15002,45,29,27,6,38,5,0.868,,,1,2,2,,
5,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828687,13,Ryan Rouse,,,Jr,P,6-6,R/R,15002,10,1,1,,2,1,0.500,,,3,1,,,
6,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828688,12,Grant Jarman,,,Jr,INF,6-4,L/R,15002,54,53,428,30,464,6,0.987,,,,,45,,
7,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828689,5,Daniel Cerda,,,Sr,INF,5-11,R/R,15002,55,51,121,112,239,6,0.975,,,,,34,,
8,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828691,37,Price King,,,Sr,P,6-2,L/L,15002,18,3,,2,3,1,0.667,,,6,2,,,0.500
9,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828693,20,Dallas Callahan,,,Sr,C,5-11,L/R,15002,55,53,253,32,290,5,0.983,,8,66,15,3,,6.300
10,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828697,2,Zack Budzik,,,Sr,INF,5-9,R/R,15002,57,56,103,164,280,13,0.954,,,,,41,,
11,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828698,1,Matt Kemp,,,Jr,INF,6-1,R/R,15002,39,2,19,13,32,,1.000,,,15,1,6,,1.000
12,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828699,8,Brad Bott,,,Jr,OF,6-0,L/L,15002,57,50,166,2,169,1,0.994,,,2,,1,,
13,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828701,4,Jake Wolf,,,Sr,P,6-0,R/R,15002,27,1,8,14,24,2,0.917,,,9,1,,,2.000
14,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828704,9,Ethan McKay,,,So,OF,5-11,R/R,15002,27,3,16,1,18,1,0.944,,,,,1,,
15,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828706,10,Luke Jenkins,,,So,UT,6-4,L/R,15002,40,27,69,2,72,1,0.986,,,,,3,,
16,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828707,17,Wesley Buck,,,So,P,6-4,L/L,15002,9,4,,1,1,,1.000,,,6,,,,
17,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828710,14,Mitchell Smith,,,Jr,C,6-0,R/R,15002,57,57,74,94,185,17,0.908,,1,5,4,4,,
18,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828712,23,Hunter Shuey,,,So,P,6-3,R/R,15002,3,2,,2,2,,1.000,,,1,2,,,
19,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828713,7,Kennedy Jones,,,So,OF,6-1,R/R,15002,59,59,113,3,117,1,0.991,,,,,2,,
20,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828715,3,Dosi Jonas,,,Jr,INF,6-0,R/R,15002,51,48,41,,41,,1.000,,,,,,,
21,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828716,30,Brandon Wallace,,,Jr,P,5-10,R/R,15002,1,0,,,0,,,,,,,,,
22,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,7828717,6,Rowan Watt,,,So,INF,6-0,R/R,15002,40,28,41,33,79,5,0.937,,,,,4,,
23,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011262,34,Rob Ready,,,So,P,6-3,R/R,15002,22,4,1,7,10,2,0.800,,,6,4,,,
24,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011213,18,Peyton Winebarger,,,Sr,P,5-10,L/L,15002,11,3,,2,2,,1.000,,,5,1,,,
25,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011257,25,Luke Holland,,,Fr,OF,6-2,R/R,15002,19,2,4,,4,,1.000,,,,,,,
26,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011212,16,Hayden Summers,,,Jr,P,5-10,R/R,15002,1,1,,,0,,,,,,,,,
27,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011259,27,Luke Thomas,,,Fr,P,6-2,R/R,15002,22,4,4,4,10,2,0.800,,,10,5,,,2.000
28,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011261,31,Jay Miller,,,Fr,P,6-6,R/R,15002,18,15,4,7,13,2,0.846,,,3,4,,,1.000
29,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011245,32,Jeremy Wolf,,,Fr,INF,5-9,R/R,15002,33,11,15,47,66,4,0.939,,,,,9,,
30,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011244,24,Braylen Hayes,,,Fr,OF,6-3,R/R,15002,9,3,8,,8,,1.000,,,,,,,
31,2023,2022-23,MBA,459,UNC Greensboro,1,I,SoCon,8011246,36,Chris Gruskin,,,Fr,P,6-3,R/R,15002,3,0,,1,1,,1.000,,,,,,,
