,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992865,12,Tyler Nelson,,,Jr,OF,6-0,R/R,15002,39,38,80,1,82,1,0.988,,,,,,,
1,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992866,18,Justin Miller,,,Sr,P,-,,15002,17,1,1,3,5,1,0.800,,,6,3,,,
2,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992936,16,Grant Thoroman,,,Jr,OF,5-11,L/L,15002,50,45,96,3,100,1,0.990,,,,,,,
3,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992933,42,Drew Dillon,,,Jr,OF,6-5,L/L,15002,21,3,5,,5,,1.000,,,,,,,
4,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992869,20,JD Deany,,,Sr,P,-,,15002,23,6,4,13,19,2,0.895,,,10,5,1,,1.500
5,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992876,28,Mac Ayres,,,Jr,P,6-3,,15002,19,13,4,9,16,3,0.813,,,19,6,,,1.500
6,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827175,32,Kevin Fee,,,Jr,P,6-5,,15002,27,0,2,10,13,1,0.923,,,11,2,1,,1.667
7,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827176,11,Bryce Martens,,,So,P,6-0,R/R,15002,18,0,5,4,10,1,0.900,,,1,2,1,,
8,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827178,29,Brooks Sailors,,,Jr,C,6-1,L/R,15002,18,9,79,14,94,1,0.989,,4,18,8,,,2.022
9,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827180,31,Karter Hann,,,So,1B,6-2,L/L,15002,4,0,3,1,4,,1.000,,,,,,,
10,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827181,21,Luke Miles,,,Sr,3B,6-1,,15002,22,10,7,13,21,1,0.952,,,,,2,,
11,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827182,17,Jacob Myer,,,Sr,P,-,,15002,17,10,,7,8,1,0.875,,,3,2,,,
12,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827183,9,Jarrett Bickel,,,Sr,INF,-,,15002,56,56,85,141,245,19,0.922,,,,,27,,
13,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827184,24,Enas Hayden,,,So,P,6-3,R/R,15002,10,3,1,,2,1,0.500,,,3,,,,
14,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827185,25,Isaiah Hart,,,Sr,OF,-,,15002,20,7,8,,8,,1.000,,,,,,,
15,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827188,13,Rex Stills,,,So,P,6-4,R/R,15002,15,8,3,3,6,,1.000,,,6,4,,,1.000
16,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827189,27,Kyle Maurer,,,Sr,P,6-1,,15002,10,0,,3,3,,1.000,,,5,,,,1.000
17,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827190,7,Braedon Blackford,,,Sr,INF,-,,15002,55,55,365,26,396,5,0.987,,,,,27,,
18,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827191,6,Cade Nelis,,,Sr,INF,5-8,,15002,56,55,99,148,257,10,0.961,,,,,24,,
19,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827192,10,Ben Higgins,,,Sr,OF,5-11,,15002,48,48,74,2,77,1,0.987,,,,,,,
20,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7827193,22,Cade Fitzpatrick,,,Sr,C,6-1,,15002,17,15,101,16,121,4,0.967,,8,23,8,1,,
21,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992950,38,Brendan Reid,,,Sr,P,-,,15002,19,2,1,,1,,1.000,,,5,2,,,
22,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992953,40,Colin Bauer,,,Jr,P,5-11,R/R,15002,13,2,,,0,,,,,5,,,,
23,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992839,2,Dylan Stewart,,,Sr,C,-,,15002,49,37,231,31,272,10,0.963,,8,59,17,3,,3.167
24,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992854,5,Jacob Walker,,,So,INF,5-11,R/R,15002,51,48,73,28,112,11,0.902,,,,,2,,
25,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992888,3,Owen Willard,,,Fr,P,6-0,R/R,15002,17,6,1,8,9,,1.000,,,9,3,1,,2.000
26,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992908,19,Colton Shirley,,,So,P,5-10,L/L,15002,19,5,1,1,4,2,0.500,,,,,,,
27,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992896,8,Eli Tencza,,,Jr,INF,6-1,R/R,15002,29,21,16,35,58,7,0.879,,,,1,4,,
28,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992915,33,Caileb Johnson,,,Jr,1B,6-1,R/R,15002,54,52,79,4,84,1,0.988,,,,,6,,
29,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992926,34,Brody Fine,,,Fr,P,6-4,R/R,15002,18,5,,4,8,4,0.500,,,13,6,,,2.000
30,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992874,23,Michael Madura,,,Sr,P,-,,15002,8,0,,1,1,,1.000,,,3,,,,
31,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992930,37,Jake Paymaster,,,Jr,P,6-3,L/L,15002,14,0,,,0,,,,,1,3,,,
32,2023,2022-23,MBA,308,Purdue Fort Wayne,1,I,Horizon,7992932,41,Silas Israel,,,Jr,OF,6-3,L/L,15002,2,0,,,0,,,,,,,,,
