,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822763,38,Thomas Russell,,,Sr,P,6-3,R/R,15002,11,7,2,1,5,2,0.600,,,4,3,,,
1,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822764,9,Colin Smith,,,Sr,INF,5-10,R/R,15002,47,45,98,2,107,7,0.935,,,,,,,
2,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822765,36,Zach Powers,,,Jr,P,6-6,L/R,15002,6,0,1,,1,,1.000,,,,,,,
3,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822766,20,Matthew Shirah,,,Jr,P,6-5,R/R,15002,12,12,4,6,10,,1.000,,,5,4,,,
4,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822767,11,Anthony Fiallo,,,Jr,OF,5-10,L/L,15002,16,2,3,,3,,1.000,,,,,,,
5,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822768,3,Kiel Brenczewski,,,Sr,C,6-2,R/R,15002,19,8,58,5,64,1,0.984,,4,8,4,2,,
6,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822769,13,Zach Ward,,,Jr,P,6-1,R/R,15002,11,0,1,3,4,,1.000,,,2,2,1,,
7,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822770,8,Nick Burch,,,Sr,OF,6-0,R/R,15002,50,48,113,1,117,3,0.974,,,,,1,,
8,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822771,33,Alex Smith,,,Sr,C,6-2,R/R,15002,50,50,280,31,312,1,0.997,,4,18,17,5,,
9,2023,2022-23,MBA,726,Navy,1,I,Patriot,7822772,32,Brian Furey,,,Jr,C,5-11,L/R,15002,21,2,,,0,,,,,,,,,
