,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985446,20,Will Banks,,,Fr,UT,6-6,,15002,14,0,,,0,,,,,8,,,,
1,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825990,7,Jacob Hinderleider,,,Sr,SS,6-1,R/R,15002,48,44,62,118,196,16,0.918,,,,,17,,
2,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825992,1,Anthony Mase,,,Sr,UT,-,,15002,3,0,,,0,,,,,,,,,
3,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825993,12,Joe Haney,,,Jr,INF,6-1,,15002,15,2,7,6,14,1,0.929,,,,,1,,
4,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825994,42,Bennett Flynn,,,Sr,P,6-1,R/R,15002,20,4,4,4,8,,1.000,,,7,1,,,2.000
5,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825995,9,Jake Wilhoit,,,Jr,INF,6-0,,15002,39,34,49,40,93,4,0.957,,,,,9,,
6,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825996,5,Michael Carico,,,Jr,C,-,,15002,21,21,69,10,79,,1.000,,1,15,5,,,2.000
7,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825997,35,Jacob Peaden,,,Sr,P,6-2,R/R,15002,13,11,4,3,7,,1.000,,,2,1,,,1.000
8,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825998,26,Ryan Kutz,,,Sr,P,6-1,R/R,15002,1,1,,,1,1,0.000,,,1,,,,
9,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7825999,18,Jake Dunagan,,,Jr,INF,6-0,,15002,15,0,6,1,7,,1.000,,,,,1,,
10,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826001,41,Hunter Anderson,,,Sr,UT,5-11,,15002,16,2,3,,3,,1.000,,,,,,,
11,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826002,23,Nick Shedleski,,,Jr,P,6-3,,15002,17,0,1,5,6,,1.000,,,8,1,,,
12,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826003,39,AJ Pabst,,,Sr,UT,5-10,R/R,15002,25,0,5,5,10,,1.000,,,1,2,,,
13,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826004,36,Ryan Feczko,,,So,P,6-2,,15002,15,15,2,10,14,2,0.857,,,8,4,,,2.500
14,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826005,31,Danny Rosenfield,,,Jr,P,6-3,,15002,22,0,2,4,6,,1.000,,,4,1,1,,
15,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826006,19,Ryan Wilson,,,Jr,INF,-,,15002,54,54,171,2,174,1,0.994,,,,,4,,
16,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826007,4,Tyler Douglas,,,Jr,OF,6-0,,15002,45,43,67,,69,2,0.971,,,,,,,
17,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826008,29,Henry Koehler,,,Sr,OF,6-0,L/R,15002,54,54,94,3,97,,1.000,,,,,,,
18,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826009,11,Eli Putnam,,,So,INF,6-4,,15002,8,1,,2,2,,1.000,,,,,,,
