,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822350,31,Jordan Thompson,,,Sr,OF,6-0,R/R,15002,60,56,105,1,108,2,0.981,,,,,1,,
1,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822351,28,Trevor Werner,,,Jr,INF,6-3,R/R,15002,57,56,27,95,127,5,0.961,,,,,11,,
2,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822353,23,Brett Minnich,,,Sr,OF,6-5,L/R,15002,38,38,36,,39,3,0.923,,,,,,,
3,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974674,20,Kasen Wells,,,Fr,OF,5-8,L/R,15002,33,14,28,1,29,,1.000,,,,,,,
4,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822356,12,Austin Bost,,,Sr,INF,6-0,R/R,15002,65,65,83,123,209,3,0.986,,,,,27,,
5,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822359,16,Ryan Targac,,,Jr,INF,6-1,B/R,15002,65,64,115,25,144,4,0.972,,,,,9,,
6,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822360,35,Nathan Dettmer,,,Jr,P,6-4,R/R,15002,17,17,3,14,17,,1.000,,,7,2,1,,2.000
7,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822361,36,Wyatt Tucker,,,Jr,P,6-2,R/R,15002,4,4,1,,1,,1.000,,,2,,,,
8,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822363,15,Will Johnston,,,Jr,P,6-3,L/L,15002,27,6,1,8,12,3,0.750,,,5,1,,,2.000
9,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822366,37,Ty Sexton,,,Fr,P,6-8,R/R,15002,14,2,4,3,8,1,0.875,,,7,1,1,,
10,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822370,13,Robert Hogan,,,So,P,6-0,R/R,15002,15,0,,,0,,,,,1,,,,
11,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822375,9,Jack Moss,,,Jr,INF,6-5,L/R,15002,65,65,433,16,457,8,0.982,,,,,32,,
12,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822376,32,Brad Rudis,,,So,P,6-0,R/R,15002,17,0,,1,1,,1.000,,,2,1,,,
13,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7822379,10,Chris Cortez,,,So,P,6-1,R/R,15002,19,6,5,13,19,1,0.947,,,4,,,,
14,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974647,4,Travis Chestnut,,,Jr,INF,5-7,R/R,15002,20,2,11,1,12,,1.000,,,,,1,,
15,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974653,27,Carson Lambert,,,Sr,P,6-3,L/R,15002,16,1,,2,2,,1.000,,,,,,,
16,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974656,30,Jaren Warwick,,,Jr,P,6-2,R/R,15002,4,0,1,,1,,1.000,,,1,,,,
17,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974646,3,Kaeden Kent,,,Fr,INF,6-2,L/R,15002,28,21,17,28,49,4,0.918,,,,,4,,
18,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974648,5,JD Gregson,,,Jr,C,6-4,R/R,15002,18,7,83,7,91,1,0.989,,2,3,,,,
19,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974649,2,Hunter Haas,,,Jr,INF,6-0,R/R,15002,64,64,70,159,236,7,0.970,,,,,27,,
20,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974682,49,Brandyn Garcia,,,Jr,P,6-4,L/L,15002,27,0,3,6,11,2,0.818,,,5,1,1,,1.000
21,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974686,33,Justin Lamkin,,,Fr,P,6-4,L/L,15002,19,10,4,7,12,1,0.917,,,1,1,,,
22,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974689,48,Hank Bard,,,Jr,C,6-2,L/R,15002,34,22,208,16,227,3,0.987,,4,30,5,1,,
23,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974645,1,Stanley Tucker,,,Jr,INF,5-9,R/R,15002,20,3,14,,14,,1.000,,,,,,,
24,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974651,19,Troy Wansing,,,So,P,6-4,L/L,15002,18,14,,8,8,,1.000,,,1,1,,,
25,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974685,17,Jace Laviolette,,,Fr,OF,6-6,L/L,15002,64,64,97,2,100,1,0.990,,,,,,,
26,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7982816,46,Max Kaufer,,,Fr,C,6-0,R/R,15002,46,36,321,30,354,3,0.992,1,4,16,3,2,,5.000
27,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974687,38,Shane Sdao,,,Fr,P,6-2,L/L,15002,22,2,3,6,9,,1.000,,,3,2,,,
28,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974669,34,Josh Stewart,,,So,P,6-2,R/R,15002,11,1,,2,2,,1.000,,,1,,,,
29,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974697,53,Evan Aschenbeck,,,Jr,P,6-2,R/L,15002,26,0,1,9,10,,1.000,,,9,2,,,2.000
30,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974672,45,Matt Dillard,,,Sr,P,6-2,L/L,15002,19,2,,6,6,,1.000,,,1,2,,,
31,2023,2022-23,MBA,697,Texas A&M,1,I,SEC,7974673,47,Tab Tracy,,,So,OF,6-3,L/L,15002,24,8,25,,25,,1.000,,,,,,,
