,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
11,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975597,6,Jack Hammond,,,So,INF,6-0,R/R,15002,46,39,108,6,117,3,0.974,,,,,6,,
12,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975604,19,Sky Wells,,,Jr,P,6-2,L/L,15002,23,1,1,3,4,,1.000,,,,1,,,
13,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975606,9,Joey Walls,,,Sr,OF,6-1,R/R,15002,36,34,60,,60,,1.000,,,,,,,
14,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975607,40,Jared Snyder,,,Fr,C,6-2,R/R,15002,7,0,9,,10,1,0.900,,,1,,,,
15,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975580,3,Jashia Morrissey,,,Jr,UT,6-0,B/R,15002,33,24,38,6,45,1,0.978,,,,,2,,
16,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975581,4,Kyle Ashworth,,,So,OF,6-0,L/R,15002,53,50,104,2,107,1,0.991,,,,,,,
17,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975620,15,Justin Roulston,,,Fr,OF,6-4,R/R,15002,5,0,,,0,,,,,,,,,
18,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975592,13,Nico Zeglin,,,Sr,P,6-4,R/R,15002,15,15,2,17,19,,1.000,,,5,4,1,,1.000
19,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975639,45,Matthew Lorenzano,,,Fr,P,6-0,R/R,15002,1,0,,,0,,,,,,,,,
20,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975640,30,Will Levine,,,Sr,P,6-3,R/R,15002,2,0,,,0,,,,,,,,,
21,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975633,38,Kellan Montgomery,,,Fr,P,6-0,R/R,15002,22,3,1,5,6,,1.000,,,,3,,,
22,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975636,7,Nick Marinconz,,,Jr,INF,5-10,R/R,15002,54,50,69,105,185,11,0.941,,,,,20,,
23,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975642,8,Raoul Fabian,,,Fr,OF,6-0,R/R,15002,4,0,4,,4,,1.000,,,,,,,
24,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975618,17,Cole Santander,,,So,C,5-11,R/R,15002,31,18,5,,5,,1.000,,,,,,,
25,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975623,16,Graham Osman,,,Jr,P,6-3,L/L,15002,15,15,3,7,13,3,0.769,,,2,2,,,
26,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975624,12,Andrew Pyle,,,Fr,C,6-1,R/R,15002,4,0,5,,5,,1.000,,,,,,,
27,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975626,33,Myles Patton,,,Fr,P,6-3,R/L,15002,13,8,,3,4,1,0.750,,,2,1,,,1.000
28,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975631,26,Nathen Morris,,,Jr,P,6-4,R/R,15002,19,0,2,4,6,,1.000,,,1,1,1,,
29,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975647,10,Alex Champagne,,,So,INF,5-8,L/R,15002,40,23,27,24,54,3,0.944,,,,,4,,
30,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975612,39,Bryan Martinez,,,Fr,OF,6-0,R/R,15002,3,0,,,0,,,,,,,,,
31,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975658,47,Erick Diez,,,Fr,P,6-0,R/R,15002,2,0,,,0,,,,,,,,,
32,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975660,35,Grant Cherry,,,So,P,6-3,R/R,15002,11,4,,1,2,1,0.500,,,,,,,
33,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975610,43,Julian Orozco,,,Fr,P,5-10,R/R,15002,8,1,2,3,5,,1.000,,,,,2,,
34,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975666,31,Robert Castillo,,,Fr,INF,5-10,R/R,15002,4,0,1,1,2,,1.000,,,,,,,
35,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975670,41,Armando Briseno,,,Fr,INF,5-11,R/R,15002,18,8,6,15,23,2,0.913,,,,,,,
36,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975673,14,Ty Borgogno,,,Fr,INF,5-10,R/R,15002,36,18,16,39,61,6,0.902,,,,,5,,
