,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007857,1,Jason Reitz,,,Fr,P,6-9,R/R,15002,12,3,1,3,4,,1.000,,,5,,,,1.000
1,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007863,41,Sam Rice,,,Fr,P,6-4,,15002,5,0,1,,1,,1.000,,,,,,,
2,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007853,40,Nathan Kirpatrick,,,Fr,INF,-,,15002,9,1,18,,18,,1.000,,2,3,,,,
3,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007784,25,John Damozonio,,,Fr,P,6-2,,15002,17,0,1,1,3,1,0.667,,,2,,,,
4,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007787,7,Riley Lamb,,,Sr,C,-,,15002,10,1,2,2,4,,1.000,,,,1,,,
5,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007792,26,David Thomas,,,Fr,P,6-4,R/R,15002,12,1,,1,1,,1.000,,,4,1,1,,1.000
6,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007794,28,Garret Plata,,,Fr,P,5-11,,15002,12,5,1,,3,2,0.333,,,6,1,,,1.000
7,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830279,35,Jack Snook,,,Jr,P,-,,15002,17,2,2,4,7,1,0.857,,,3,,,,1.000
8,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830280,5,Nick Mistone,,,Jr,INF,-,,15002,22,11,,,0,,,,,,,,,
9,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830281,27,Coleman Schmidt,,,Jr,OF,6-2,,15002,51,51,98,1,100,1,0.990,,,,,,,
10,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830290,32,Ryan Taurek,,,Sr,P,-,,15002,18,7,1,2,3,,1.000,,,5,1,1,,2.000
11,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830291,22,Ryan Sanders,,,Jr,P,5-11,,15002,16,6,1,5,6,,1.000,,,4,1,1,,2.000
12,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830294,20,Nathan Chong,,,Jr,C,6-1,,15002,37,35,14,1,15,,1.000,,,5,,,,1.000
13,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830295,12,Javy Espinoza,,,Jr,INF,5-8,L/R,15002,9,6,6,7,14,1,0.929,,,,,1,,
14,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830296,2,Gavin Napier,,,Jr,INF,5-10,,15002,51,51,88,124,218,6,0.972,,,,,26,,
15,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830297,17,Preston Howey,,,Jr,P,5-10,,15002,25,0,4,2,7,1,0.857,,,8,1,,,2.000
16,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830299,3,Dalton Mashore,,,Jr,OF,5-10,R/R,15002,51,51,135,3,142,4,0.972,,,,,,,
17,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830300,19,Hunter Hirayama,,,So,SS,5-9,,15002,23,0,8,5,14,1,0.929,,,,,3,,
18,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830301,6,Rees Kent,,,So,UT,6-2,,15002,8,2,2,1,3,,1.000,,,,,,,
19,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830302,24,Seth Nager,,,Jr,OF,-,,15002,32,23,55,,55,,1.000,,,,,,,
20,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830305,8,Blake McDonald,,,Sr,C,6-0,R/R,15002,47,45,371,22,395,2,0.995,1,4,51,9,,,7.833
21,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830306,13,Eddie Madrigal,,,So,OF,6-1,,15002,18,17,62,3,65,,1.000,,,3,1,,,
22,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830307,11,Owen Cuffe,,,Jr,P,6-2,,15002,20,0,,3,4,1,0.750,,,4,,,,1.000
23,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830308,23,Christian Almanza,,,Sr,INF,6-4,,15002,51,51,374,25,404,5,0.988,,,,,31,,
24,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830311,43,Ryan Wiltse,,,Jr,P,6-3,,15002,22,8,2,3,6,1,0.833,,,7,1,,,1.000
25,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,7830312,18,Connor Linchey,,,Sr,P,6-2,,15002,15,11,5,8,15,2,0.867,,,9,1,,,1.000
26,2023,2022-23,MBA,610,Saint Mary's (CA),1,I,WCC,8007781,15,Adam Enyart,,,Fr,P,6-3,,15002,28,1,,3,3,,1.000,,,,,,,
