,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
13,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7823426,23,Dylan Ducharme,,,Fr,OF,5-10,,15002,19,9,2,,2,,1.000,,,,,,,
14,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7823427,24,Chris Ewing,,,So,INF,5-10,R/R,15002,18,10,13,26,41,2,0.951,,,,,7,,
15,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7823428,25,Dyson Johnson,,,Sr,P,-,,15002,19,7,5,11,16,,1.000,,,5,,,,
16,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7823431,27,Caleb Jones,,,So,P,6-5,R/R,15002,9,3,4,5,10,1,0.900,,,2,,,,
17,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7823434,41,Nate Butcher,,,Sr,P,-,,15002,18,0,3,1,4,,1.000,,,5,,,,
18,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984328,6,CJ Conrad,,,Sr,OF,-,,15002,11,9,14,,14,,1.000,,,,,,,
19,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984329,8,Ramses Cordova,,,Jr,INF,5-11,R/R,15002,56,56,77,144,242,21,0.913,,,,,19,,
20,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984368,19,Riley Huge,,,Jr,P,6-3,,15002,12,8,,2,2,,1.000,,,10,2,,,
21,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984343,18,Brady Houston,,,Jr,P,6-0,,15002,16,7,4,9,14,1,0.929,,,4,7,,,2.000
22,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984395,26,Nicholas Badillo,,,Fr,C,5-11,,15002,29,26,187,21,209,1,0.995,,9,27,7,1,,5.417
23,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984325,44,Josh Bookbinder,,,Sr,P,-,,15002,22,0,5,11,18,2,0.889,,,7,3,,,3.000
24,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984326,2,Nic Britt,,,So,INF,-,,15002,15,1,2,4,6,,1.000,,,,,,,
25,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984374,33,Mark Kirkland,,,Sr,1B,6-4,L/L,15002,6,5,35,,36,1,0.972,,,,,1,,
26,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984418,17,Harrison Wilson,,,Fr,INF,6-1,R/R,15002,23,10,20,18,44,6,0.864,,,,,2,,
27,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984332,1,Charlie Evans,,,Fr,OF,5-9,R/R,15002,44,21,61,1,63,1,0.984,,,,,,,
28,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984364,7,Brody Hopkins,,,Jr,UT,-,,15002,49,46,32,8,44,4,0.909,,,13,2,,,2.000
29,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984404,37,Alex Logusch,,,So,P,5-11,,15002,16,14,1,4,8,3,0.625,,,21,5,,,3.000
30,2023,2022-23,MBA,792,Winthrop,1,I,Big South,7984416,9,Ricky Teel,,,Jr,OF,5-10,,15002,43,42,94,2,96,,1.000,,,,,,,
