,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824519,21,Will Rogers,,,So,C,6-1,R/R,15002,34,24,21,2,25,2,0.920,,,1,,,,
1,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824525,9,Blake Pivaroff,,,Jr,P,-,L/R,15002,27,0,3,1,4,,1.000,,,1,1,,,
2,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824529,33,Brock Peery,,,Jr,P,6-1,R/R,15002,26,0,,2,2,,1.000,,,,,,,
3,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824533,25,Ethan Long,,,Jr,INF,-,R/R,15002,12,12,62,2,66,2,0.970,,,,,7,,
4,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824536,10,Christian Bodlovich,,,Jr,P,-,R/R,15002,11,0,,1,1,,1.000,,,1,,,,
5,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824543,18,Jacob Tobias,,,So,INF,6-1,L/R,15002,54,54,343,31,375,1,0.997,,,,,28,,
6,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824544,17,Ryan Campos,,,So,C,5-9,L/R,15002,44,44,293,26,322,3,0.991,,6,38,8,1,,2.250
7,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7824547,31,Josh Hansell,,,Jr,P,-,R/R,15002,17,4,1,4,5,,1.000,,,7,1,,,
8,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7978814,47,Matt Tieding,,,Jr,P,6-3,R/R,15002,22,3,3,3,7,1,0.857,,,1,1,,,
9,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7978877,8,Jonny Weaver,,,Sr,INF,-,R/R,15002,12,5,8,2,10,,1.000,,,,,2,,
10,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7978801,46,Ross Dunn,,,Jr,P,-,R/L,15002,15,15,2,5,13,6,0.538,,,16,4,,,
11,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7978819,48,Will Armbruester,,,Sr,P,-,R/R,15002,5,0,,1,1,,1.000,,,,,,,
12,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7978838,40,Jonah Giblin,,,Jr,P,6-4,R/R,15002,18,7,3,4,8,1,0.875,,,5,3,1,,
13,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7978843,32,Luke Keaschall,,,Jr,INF,6-1,R/R,15002,55,55,109,143,260,8,0.969,,,,,29,,
14,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,7978844,37,Nolan Lebamoff,,,Sr,P,-,R/R,15002,25,0,1,,2,1,0.500,,,1,,,,
15,2023,2022-23,MBA,28,Arizona St.,1,I,Pac-12,8011001,11,Kien  Vu,,,Fr,OF,5-11,L/L,15002,39,28,76,4,80,,1.000,,,,,,,
