,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
15,2023,2022-23,MBA,739,Villanova,1,I,Big East,7822917,10,Marcus LaBuda,,,So,P,6-4,R/R,15002,3,0,,,0,,,,,,,,,
16,2023,2022-23,MBA,739,Villanova,1,I,Big East,7822918,14,Connor Hale,,,So,OF,5-10,L/L,15002,9,1,5,,5,,1.000,,,,,,,
17,2023,2022-23,MBA,739,Villanova,1,I,Big East,7822919,18,Shane Solari,,,So,OF,6-0,R/R,15002,34,30,66,1,69,2,0.971,,,,,,,
18,2023,2022-23,MBA,739,Villanova,1,I,Big East,7822920,23,Cade Udell,,,Jr,P,6-6,B/R,15002,20,6,2,2,6,2,0.667,,,16,1,,,3.000
19,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978317,16,Craig Larsen,,,Sr,INF,6-0,R/R,15002,50,50,70,114,189,5,0.974,,,,,25,,
20,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978321,26,Cabot Maher,,,Sr,P,6-1,R/R,15002,20,1,1,5,7,1,0.857,,,2,,,,
21,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978295,3,Paul Cooke,,,Sr,OF,6-0,L/L,15002,42,40,88,2,97,7,0.928,,,,,,,
22,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978329,22,Collin Quintano,,,Fr,INF,6-3,R/R,15002,21,18,7,2,9,,1.000,,,,,,,
23,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978322,28,Stephen Turzai,,,Sr,P,6-1,R/R,15002,29,0,1,2,3,,1.000,,,10,4,,,
24,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978324,47,Sal Fusco,,,Sr,P,6-2,R/R,15002,18,7,3,2,7,2,0.714,,,8,1,1,,1.000
25,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978294,4,Will Reiner,,,Sr,C,5-8,L/R,15002,25,19,139,17,158,2,0.987,,6,26,8,1,,2.833
26,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978335,43,Graham Moore,,,Fr,P,6-2,R/R,15002,13,4,1,,1,,1.000,,,6,,,,
27,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978296,8,Luke Mutz,,,Sr,INF,6-1,L/R,15002,14,12,9,5,16,2,0.875,,,,,1,,
28,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978318,20,Zach Camp,,,Sr,P,6-2,R/R,15002,34,0,1,6,7,,1.000,,,9,,,,
29,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978320,25,Peter Giombetti,,,Sr,UT,6-1,R/R,15002,15,12,,,0,,,,,,,,,
30,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978330,29,Aidan Barry,,,Fr,OF,6-2,L/L,15002,18,9,19,1,20,,1.000,,,,,1,,
31,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978325,13,Michael Whooley,,,Fr,INF,6-0,R/R,15002,38,31,59,61,125,5,0.960,,,1,,7,,
32,2023,2022-23,MBA,739,Villanova,1,I,Big East,7978327,15,Luke Matta,,,Fr,P,6-4,R/R,15002,14,2,,3,3,,1.000,,,6,1,,,2.000
