,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
0,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978888,3,Coltin Quagliano,,,So,INF,5-10,R/R,15002,27,14,25,22,49,2,0.959,,,,,3,,
1,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7978892,10,John Lundgren,,,Sr,P,-,,15002,19,0,,3,3,,1.000,,,2,2,,,
2,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827049,29,Jack Wenninger,,,So,P,-,,15002,15,14,5,8,15,2,0.867,,,4,3,,,
3,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827051,22,Xavier Watson,,,Jr,INF,-,,15002,12,0,2,8,10,,1.000,,,,,,,
4,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827053,45,Ty Rybarczyk,,,Sr,P,5-10,R/R,15002,1,0,,1,1,,1.000,,,,,,,
5,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827054,31,Ryan O'Hara,,,Jr,P,-,,15002,6,0,,,1,1,0.000,,,,,,,
6,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827055,12,Payton Hutchings,,,Jr,P,6-0,L/L,15002,2,0,,,0,,,,,,,,,
7,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827056,13,Cal Hejza,,,Jr,INF,5-11,R/R,15002,51,51,83,126,217,8,0.963,,,,,25,,
8,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827058,20,Joe Glassey,,,Jr,P,6-3,R/R,15002,19,0,,3,3,,1.000,,,3,,,,
9,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827059,24,Zak Hartleb,,,Sr,INF,-,,15002,11,0,3,,3,,1.000,,,,,,,
10,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827060,42,Riley Gowens,,,Jr,P,-,,15002,12,12,7,3,10,,1.000,,,2,2,1,,
11,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827063,23,Branden Comia,,,Sr,INF,-,,15002,52,52,43,83,132,6,0.955,,,,,9,,
12,2023,2022-23,MBA,301,Illinois,1,I,Big Ten,7827064,4,Cam McDonald,,,Sr,UT,-,,15002,52,52,156,7,163,,1.000,,,,,6,,
