,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
18,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824251,31,Raleigh Claunch,,,Fr,P,5-10,R/R,15002,8,4,,,0,,,,,10,,,,
19,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824252,34,Caden Barnett,,,So,P,6-4,R/R,15002,14,0,1,2,3,,1.000,,,3,1,,,
20,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824253,17,Cal Cook,,,Sr,OF,6-4,R/R,15002,12,5,27,2,29,,1.000,,,,,1,,
21,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979824,16,Ethan Walker,,,Fr,OF,5-10,L/L,15002,43,34,50,1,53,2,0.962,,,,,,,
22,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979818,28,Andin Johnson,,,Jr,C,6-0,R/R,15002,22,17,98,7,109,4,0.963,,7,27,3,,,1.000
23,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979820,5,Kyle Machado,,,Sr,P,6-5,R/R,15002,49,49,261,15,277,1,0.996,,,,,15,,
24,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979852,26,Will Shepherd,,,Fr,P,5-9,L/R,15002,11,0,2,2,4,,1.000,,,2,,,,
25,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979838,14,Andrew Knight,,,Sr,C,5-10,R/R,15002,49,49,79,7,88,2,0.977,,,4,,,,
26,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979841,37,Joey Malecha,,,Fr,P,6-0,R/R,15002,5,0,,,0,,,,,,,,,
27,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979815,24,Kevin Henrich,,,Fr,P,6-2,R/R,15002,14,6,,3,3,,1.000,,,6,1,,,1.000
28,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979811,20,Jackson Cheek,,,Fr,P,6-3,R/R,15002,15,9,14,,14,,1.000,,,,,,,
29,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979813,9,Jackson Ferrigno,,,Fr,INF,6-0,R/R,15002,50,50,48,79,136,9,0.934,,,,,7,,
30,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979837,23,Evan Kingma,,,Jr,P,6-3,R/R,15002,1,0,,,0,,,,,,,,,
31,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979808,29,Justin Battle,,,Fr,P,6-0,R/R,15002,10,4,,2,4,2,0.500,,,6,1,,,
32,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979809,33,Josh Bowerman,,,Fr,P,6-3,R/R,15002,7,0,,,1,1,0.000,,,2,,,,
