,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458139,11,Tyler Castro,,,Jr,UT,6-1,L/R,15080,41,34,0.305,0.388,0.344,27,131,40,2,,45,1,16,16,3,2,6,13,2,5,,14,,2,
1,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458153,22,Casey Parrenoud,,,Jr,P,6-1,R/R,15080,13,11,,,,,,,,,0,,,,,,,,,,,,,,
2,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458205,39,Christian Carew,,,Jr,P,6-6,R/R,15080,10,4,,,,,,,,,0,,,,,,,,,,,,,,
3,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8274826,34,Tyler Conklin,,,Jr,P,5-11,R/R,15080,3,3,,,,,,,,,0,,,,,,,,,,,,,,
4,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8277724,3,Eli Hill,,,So,UT,5-8,R/R,15080,19,5,0.111,0.360,0.111,8,18,2,,,2,,2,5,2,,,9,,,,1,,,
5,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8268986,17,Kolton Poorman,,,Sr,INF,5-11,R/R,15080,27,18,0.242,0.373,0.387,6,62,15,3,,24,2,11,11,2,,3,11,2,,,,,2,
6,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8269147,6,Robby Taul,,,Sr,INF,6-1,R/R,15080,38,23,0.212,0.269,0.212,12,85,18,,,18,,9,7,,1,6,19,2,1,,1,,2,
7,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8276884,44,Jack Potteiger,,,So,P,6-5,R/L,15080,19,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8274204,23,Cole Gober,,,Sr,UT,6-3,R/R,15080,53,53,0.323,0.376,0.514,40,220,71,12,,113,10,38,17,3,2,2,53,3,2,,14,,3,
9,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458177,30,Cade Turner,,,Jr,P,6-0,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8266249,29,Cade Zalewski,,,Jr,INF,6-3,R/R,15080,31,17,0.212,0.310,0.348,8,66,14,3,,23,2,13,10,2,6,,25,1,,,,,1,
11,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8269448,12,Luke Melton,,,So,C,5-11,R/R,15080,15,3,0.200,0.273,0.350,5,20,4,1,1,7,,3,2,,,,5,1,,,,,1,
12,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8274342,10,Dylan Drumke,,,Jr,OF,5-10,R/R,15080,52,47,0.292,0.402,0.579,50,195,57,11,,113,15,51,30,7,2,2,47,4,3,1,8,,3,
13,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8586808,7,Trenton Pallas,,,Sr,OF,6-1,R/R,15080,47,40,0.349,0.412,0.480,28,152,53,8,,73,4,22,16,1,1,4,31,3,1,3,3,,2,
14,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8270914,14,Jonathon Hanscom,,,Sr,P,5-10,R/R,15080,20,1,,,,,,,,,0,,,,,,,,,,,,,,
15,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8279300,8,Joey Hagen,,,Jr,OF,6-0,L/L,15080,19,9,0.250,0.400,0.344,12,32,8,3,,11,,6,6,2,,,12,,,,1,,,
16,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8283105,15,Chaney Trout,,,Sr,P,5-10,R/R,15080,20,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8286814,4,Grant Lashure,,,Sr,C,5-10,R/R,15080,49,45,0.226,0.291,0.308,17,159,36,3,2,49,2,17,12,3,1,3,29,4,,1,,,3,
18,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8279859,18,Chris Worcester,,,Jr,INF,5-9,R/R,15080,8,6,0.158,0.227,0.263,1,19,3,2,,5,,2,1,1,1,1,5,,,,,,,
19,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8282331,35,Colton Coca,,,Sr,INF,6-4,R/R,15080,19,9,,,,,,,,,0,,,,,,,,,,,,,,
20,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8278788,40,Mitch Alba,,,Jr,P,6-3,R/R,15080,9,3,,,,,,,,,0,,,,,,,,,,,,,,
21,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458182,31,Anthony Solis,,,Fr,P,5-11,R/R,15080,16,3,,,,,,,,,0,,,,,,,,,,,,,,
22,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458121,1,Quade Peters,,,Jr,OF,5-8,R/R,15080,51,41,0.306,0.385,0.350,31,157,48,4,,55,1,18,16,5,1,6,30,2,2,,18,,1,
23,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8585749,36,Mitchell Hemmen,,,Jr,P,6-1,R/R,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8585745,24,Lucas Loos,,,Sr,INF,6-1,R/R,15080,53,53,0.370,0.442,0.810,57,211,78,22,1,171,23,61,27,5,6,,36,3,1,,9,4,3,
25,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8585762,33,Lukas Touma,,,Jr,P,6-1,L/R,15080,17,1,,,,,,,,,0,,,,,,,,,,,,,,
26,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8585772,38,Zane Robbins,,,Sr,P,6-4,R/R,15080,19,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8585776,37,Collin Kalinowski,,,Sr,C,5-11,L/R,15080,12,5,0.056,0.143,0.056,2,18,1,,,1,,2,2,,1,2,9,,,,,,,
28,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458126,5,Danny Infante,,,Jr,INF,5-8,R/R,15080,41,27,0.260,0.377,0.356,21,104,27,4,,37,2,20,19,3,4,,22,1,,,3,,1,
29,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8585737,13,Mike O'Conor,,,So,INF,5-11,R/R,15080,51,51,0.258,0.322,0.440,38,209,54,12,1,92,8,38,14,6,1,,47,2,,,1,,2,
30,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458166,26,Bryce Riggs,,,Fr,P,6-0,R/R,15080,17,10,,,,,,,,,0,,,,,,,,,,,,,,
31,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458169,27,Eli Cartwright,,,Jr,P,6-2,L/L,15080,17,4,,,,,,,,,0,,,,,,,,,,,,,,
32,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8458186,32,Slater Wilcox,,,Fr,P,6-4,R/R,15080,11,4,,,,,,,,,0,,,,,,,,,,,,,,
33,2024,2023-24,MBA,201,Eastern Ill.,1,I,OVC,8586845,28,Eli Green,,,Jr,P,6-5,R/R,15080,4,0,,,,,,,,,0,,,,,,,,,,,,,,
