season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8259951,9,Logan Davis,,,So,INF,-,,15080,2,1,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8260587,42,Noah Kelley,,,Sr,P,-,,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8261774,22,Efren Sanchez Jr.,,,Sr,INF,-,R/R,15080,46,40,0.247,0.333,0.287,26,150,37,4,1,43,,25,17,3,1,12,10,6,1,,1,,1,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8262009,31,Travis Brick,,,So,P,-,,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8263149,12,Brady Staedler,,,Sr,P,-,R/R,15080,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8263789,24,Julian Swift,,,So,INF,-,,15080,45,45,0.351,0.406,0.469,41,194,68,8,3,91,3,37,13,7,3,,19,6,,,2,1,1,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8264010,1,Aaron Gomez,,,Sr,INF,-,L/R,15080,43,41,0.324,0.469,0.346,32,136,44,3,,47,,15,31,7,1,7,12,2,4,1,4,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8264422,28,Ryan Bailey,,,Sr,P,-,,15080,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8264826,25,Mason Vasquez,,,So,1B,-,,15080,24,16,0.175,0.266,0.246,5,57,10,1,,14,1,6,3,4,,1,17,1,,,1,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8266416,17,Chris Morrow,,,Sr,1B,-,,15080,46,46,0.339,0.410,0.594,33,180,61,11,4,107,9,50,18,7,5,,24,4,1,1,2,,1,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8266558,5,Matthew Armes,,,Sr,INF,-,,15080,35,29,0.256,0.440,0.256,16,86,22,,,22,,8,27,2,1,2,19,2,,1,,1,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8267005,6,Landon Hyle,,,So,UT,-,,15080,19,6,0.160,0.250,0.160,3,25,4,,,4,,4,2,1,,,5,1,1,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8267289,15,Zach Seigrist,,,Jr,OF,-,,15080,46,44,0.287,0.329,0.497,31,157,45,9,3,78,6,34,5,7,4,10,51,,,,11,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8267329,8,Jess Lollar,,,So,C,-,,15080,13,10,0.206,0.250,0.235,2,34,7,1,,8,,3,,2,,1,12,,,,1,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8267636,11,Cage Chaney,,,Sr,P,-,R/R,15080,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8270126,13,Brandon Goynes,,,Sr,INF,-,R/R,15080,41,35,0.242,0.349,0.297,30,128,31,3,2,38,,8,14,8,2,2,26,,4,2,19,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8276283,29,David Matthews,,,Sr,P,-,L/L,15080,8,6,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8276543,16,Daniel Bojorquez,,,Sr,INF,-,R/R,15080,9,1,0.111,0.111,0.111,2,9,1,,,1,,,,,,,1,1,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8277933,44,Dakota Palmer,,,Jr,P,5-11,L/L,15080,13,13,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8278276,41,Jake Lancaster,,,So,P,-,,15080,10,3,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8279442,27,Kalen Clark,,,Jr,UT,-,,15080,26,19,0.210,0.388,0.290,12,62,13,5,,18,,6,13,5,,,17,2,,,1,1,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8282192,43,Jesus Encarnacion-Pagan,,,Sr,P,-,R/R,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8283366,10,Otto Franz,,,Sr,P,-,L/L,15080,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8286766,91,R. Wallace,,,Sr,1B,-,,15080,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8287881,23,Mason DuBois,,,Sr,INF,-,R/R,15080,32,20,0.262,0.430,0.311,7,61,16,3,,19,,7,12,6,,7,16,1,1,,2,,1,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8456596,32,Mason Brandenberger,,,Jr,P,5-10,,15080,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8456598,2,Colby Christian,,,So,OF,-,,15080,43,42,0.323,0.358,0.633,31,158,51,10,3,100,11,44,7,4,4,1,37,,,,5,1,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8456599,20,Dayton Cliffe,,,Fr,P,-,,15080,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8456600,3,Chase Donovan,,,Jr,P,-,,15080,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8456601,14,Rowdy Hoadley,,,Jr,P,-,,15080,14,11,0.000,0.200,0.000,,4,,,,0,,,1,,,1,3,,1,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8456607,4,Samuel Ortiz,,,Fr,INF,-,,15080,23,8,0.238,0.360,0.333,13,42,10,1,,14,1,9,8,,,2,5,2,,,1,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8456608,88,Brayden Pick,,,Fr,,-,,15080,15,6,0.235,0.386,0.265,7,34,8,1,,9,,6,6,3,1,1,5,,,,,,,
2024,2023-24,MBA,24400,Concordia (TX),3,III,ASC,8529488,18,Jake Townsend,,,So,UT,-,,15080,16,4,0.150,0.292,0.250,2,20,3,2,,5,,1,3,1,,1,2,,,1,,,,
