,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8274830,15,Sean Culkin,,,Sr,P,6-6,,15080,11,2,,,,,,,,,0,,,,,,,,,,,,,,
1,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8270053,11,Coleman Calabrese,,,Jr,INF,6-2,,15080,61,61,0.251,0.338,0.424,40,231,58,6,2,98,10,40,20,12,3,6,59,4,,,3,,3,
2,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8269005,23,Wyatt Peifer,,,So,INF,6-2,,15080,61,61,0.305,0.409,0.495,40,200,61,19,2,99,5,44,28,10,4,10,44,2,3,,8,1,2,
3,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8267203,13,Fenwick Trimble,,,Jr,OF,6-3,,15080,61,61,0.369,0.452,0.635,71,244,90,21,1,155,14,65,29,9,1,2,23,6,2,,16,4,6,
4,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8270449,32,Matthew Klienfelter,,,Sr,P,-,,15080,13,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8263709,28,Jaden Kinsler,,,So,P,6-4,,15080,9,4,,,,,,,,,0,,,,,,,,,,,,,,
6,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8264850,21,Grant Painter,,,Jr,OF,5-11,,15080,5,1,0.000,0.250,0.000,1,3,,,,0,,,1,,,,,1,,,1,,1,
7,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8268242,34,Donovan Burke,,,Sr,P,6-0,,15080,20,14,,,,,,,,,0,,,,,,,,,,,,,,
8,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8273271,7,Mason Dunaway,,,Sr,INF,5-9,,15080,42,42,0.232,0.339,0.312,23,138,32,5,,43,2,19,19,5,3,8,29,2,7,1,6,,2,
9,2024,2023-24,MBA,317,James Madison,1,I,Sun Belt,8273622,43,Casey Smith,,,Jr,P,6-4,,15080,11,9,,,,,,,,,0,,,,,,,,,,,,,,
